gene,astrocyte,central nervous system macrophage,endothelial cell,ependymal cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
DNM1P46,0.25508935330159704,0.2732839268246119,0.0,0.0,0.0,0.0,0.0,0.0,0.3819872966560196,0.7306358012214862,0.0
CSAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824530417805221,0.0
KRT16P6,0.0,0.0,0.0,0.0,0.0,0.0,0.008763055722644502,0.0,0.0,0.849504119074452,0.0
AC021744,0.0,0.0,0.0,0.0,0.0,0.0,0.022680045934270247,0.0,0.0,0.8841468223057225,0.0
AF186192.2,0.1557711702632703,0.0,0.5308825721657157,0.0,0.15319896938172012,0.0,0.0,0.12293682413204325,0.0,0.6838358876913371,0.0
AC024337.1,0.08316912972085386,0.0,0.0,0.0,0.28310626044128706,0.0,0.0,0.0,0.0,0.9282216562945252,0.0
OR1E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19450768355150824,0.0,0.9310986981658775,0.0
TBX18-AS1,0.0,0.0,0.0,0.0,0.4797586237162905,0.0,0.0,0.0,0.0,0.920867402492926,0.0
AC091178.1,0.0,0.0,0.0,0.07859811345153364,0.38533033086046675,0.0,0.09945589763219774,0.0,0.0,0.9116386080611154,0.0
AC131025,0.0,0.0,0.0,0.0,0.41920281229835354,0.0,0.0,0.0,0.0,0.9022730325124741,0.0
AL049779.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40421270985017455,0.927291282700089,0.0
AL133351.4,0.0,0.0,0.0,0.0,0.0,0.0,0.003581779406135506,0.0,0.0,0.8808338719942822,0.0
SIX1,0.0,0.0,0.0,0.0,0.3630086160337427,0.0,0.0,0.0,0.0,0.9828810314093165,0.0
AC023050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016650069471306,0.0
AC027277.1,0.14613950864695763,0.0,0.0,0.3673377631846687,0.0,0.0,0.0,0.0,0.0,0.8939716109250123,0.0
EMILIN1,0.4190946713205084,0.0,0.0,0.0,0.787806524163091,0.0,0.0,0.0,0.0,0.28586945873051817,0.0
AC007224,0.15828505394330258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248219669618252,0.0
GTSE1,0.0,0.0,0.0,0.0,0.14086676077178117,0.0,0.02501777218789304,0.0,0.0,0.7251291054302648,0.0
AC131971,0.0,0.2548063016031676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937370869069093,0.0
MMP14,0.3816943841750974,0.39231209215331453,0.0,0.4368629045339143,0.6888400075184334,0.0,0.0,0.0,0.0,0.5360699400431707,0.0
STON1,0.008173750583839328,0.0,0.0,0.4078644211380368,0.21731031451346977,0.13840388408367718,0.0,0.0,0.3733371082813685,0.6215558764229642,0.0
GTF2IP23,0.0,0.0,0.0,0.18103771613543598,0.0,0.0,0.0,0.002418895845190666,0.0,0.7762698269299065,0.0
PLXDC1,0.0,0.0,0.0,0.0,0.4571429146134258,0.0,0.18128998742275934,0.0,0.0,0.883476409668412,0.0
PTH1R,0.5554447765677251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461960119221663,0.0
AC025437.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02365068081150544,0.0,0.0,0.8452611595064438,0.0
LAMB2,0.44750931650342174,0.09763244498890372,0.5081661748491721,0.3572140275723338,0.40058520065406533,0.0,0.0,0.0,0.0,0.8348960782317321,0.0
COL4A2-AS2,0.0,0.0,0.0,0.0,0.0,0.0,0.09684475310329742,0.0,0.0,0.9157279134408524,0.0
AL109976,0.23380276316102308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299911697691296,0.0
LINC00853,0.4685752210598292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257128737470899,0.0
SERPINH1,0.3097637492723579,0.0,0.33342093011325635,0.3820284830056817,0.8081483326662877,0.0,0.0,0.0,0.0,0.5786382141991017,0.0
AP000944,0.0,0.0,0.0,0.0,0.3330113272282599,0.0,0.0,0.0,0.0,0.9265822063153772,0.0
ADIRF-AS1,0.14427847045983916,0.0,0.0,0.3784296520452872,0.0,0.0,0.0,0.0,0.0,0.8423016668577583,0.0
AC095031,0.0,0.0,0.0,0.0,0.0,0.0,0.06735659211461695,0.0,0.0,0.9146129379382545,0.0
PRSS42,0.231978039971807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590494381247202,0.0
ANPEP,0.0,0.0,0.0,0.0,0.4738147397893765,0.0,0.0,0.0,0.0,0.9765725107326346,0.0
AL645608.8,0.40317205459960664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680713356620962,0.0
COL4A3,0.0,0.0,0.0,0.016053978594695206,0.0,0.0,0.12534860830097883,0.0,0.2537613934641214,0.7781998087054823,0.48532291828912083
REM1,0.0,0.0,0.0,0.0,0.5125254547452672,0.0,0.0,0.0,0.0,0.970064430169529,0.0
AC136424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964259749860401,0.0
C1orf195,0.24037113774466606,0.1544865426106781,0.0,0.0,0.0563072205718219,0.0,0.0,0.0,0.0,0.8436543974340808,0.0
AC011471.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0068901405369934925,0.0,0.0,0.8499114025069068,0.0
AL133481.1,0.0,0.014833261152013858,0.28485710593790015,0.0,0.28566674102991274,0.0,0.0,0.2735000713490214,0.43083803846380625,0.6899073912918271,0.0
RRAD,0.516969445429424,0.0,0.0,0.16814335633553873,0.0,0.0,0.0,0.0,0.0,0.9062103924319875,0.0
AL137013,0.0,0.0,0.0,0.07255717255717256,0.0,0.0,0.0,0.0,0.0,0.9570565888878202,0.0
FAM26E,0.0,0.0,0.0,0.0,0.8006626950050526,0.0,0.0,0.0,0.0,0.8377189720167183,0.0
DKFZp779M0652,0.14741873991942442,0.0,0.0,0.0,0.0,0.0,0.0022283589435117845,0.0,0.0,0.9118703422810558,0.0
PLIN3,0.19109716927083933,0.20625872931958802,0.0,0.3109377776315887,0.0,0.08464935505146541,0.0,0.2960902376496484,0.27101373620229385,0.19435696220975615,0.0
AL136982.2,0.348176657317568,0.0,0.0,0.06127858627858628,0.2996955992692196,0.0,0.0,0.0,0.0,0.8766554113688667,0.0
AP001453,0.0,0.0,0.0,0.0,0.0,0.0,0.003048613769344343,0.0,0.0,0.9681417457254899,0.0
CFI,0.33326697313917275,0.0,0.0,0.4009621229490936,0.0,0.0,0.0,0.0,0.0,0.8578020106059341,0.0
AC125611.3,0.08185550082101806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683598909272633,0.0
RELA,0.0,0.0,0.0,0.0,0.0,0.0,0.022885109640728388,0.0,0.0,0.6885928794685056,0.0
AC010524,0.3733271517307337,0.0,0.0,0.3017188932498379,0.25212572887160484,0.0,0.0,0.0,0.0,0.8746530778128276,0.0
AC087645.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.9165389482433212,0.0
PKNOX2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.15111828074588504,0.0,0.0,0.8261419185400024,0.0
AL035405,0.2478131813855533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12589175522884521,0.901593075672888,0.0
AL353593,0.0,0.0,0.0,0.0,0.0,0.0,0.030458795865915676,0.0,0.0856401688357369,0.9501645852167618,0.0
UPB1,0.0,0.0,0.4754408959161686,0.0,0.06658375744398452,0.0,0.05721277410182096,0.0,0.0,0.8814036712029991,0.0
TPRG1-AS1,0.0,0.0,0.0,0.15654922739613295,0.0,0.0,0.0,0.15422172979551535,0.059104046242774565,0.9183526823819956,0.0
AC145207.6,0.016420361247947456,0.0,0.0,0.0,0.0,0.0,0.016391425602887297,0.0,0.0,0.9500101471728605,0.0
AC021546,0.0,0.0,0.0,0.0,0.4888632739976124,0.0,0.19825559140372942,0.0,0.0,0.0,0.0
LINC02511,0.0,0.0,0.0,0.0,0.5728341765308888,0.0,0.0,0.7394566511946195,0.0,0.28838448440945813,0.0
IFIH1,0.2679227936242061,0.2693865415204193,0.38520395705203714,0.37051461831592125,0.3448141324616437,0.2527738010422659,0.0,0.06317586795674444,0.35192944235817003,0.0,0.0
FAM111A,0.33943199048370654,0.38626066278921145,0.3794615072647252,0.4363752806749549,0.36191581583685395,0.25580675621084387,0.0,0.0,0.24327788158320102,0.47107343725636264,0.0
IL20RA,0.5660540157645543,0.0,0.0,0.7182053935655061,0.09426986471685904,0.0,0.0,0.0,0.20518284438606943,0.0,0.0
ABCA6,0.0,0.0,0.0,0.0,0.7247428158449974,0.0,0.1654317274566632,0.0,0.0,0.06423311776019719,0.0
SLC2A10,0.3645424693738405,0.0,0.0,0.3985411432479836,0.8805954994374119,0.0,0.0,0.0,0.3354732951229976,0.0,0.0
SERPING1,0.0,0.03233797536154258,0.25292251411469663,0.2359960651491596,0.6628090577719877,0.0,0.051306939355826545,0.0,0.0,0.4914153180534675,0.0
ERMP1,0.0,0.0,0.05512481089258699,0.0,0.08210422812192723,0.0,0.011715973095641713,0.11578839028406752,0.0,0.0,0.0
AC009154.1,0.0,0.0,0.0,0.0,0.8911005943859388,0.0,0.0,0.0,0.0,0.6875188416697946,0.0
AMOTL2,0.0,0.0,0.0,0.20771923442933216,0.0,0.0,0.0,0.497045095163663,0.0,0.32496879702527937,0.0
LINC00517,0.0,0.0,0.0,0.0,0.4109963120743413,0.0,0.0,0.013944223107569721,0.5232263557412641,0.0,0.0
ABCA9,0.0,0.0,0.0,0.0,0.7961166657160146,0.0,0.18349100453874337,0.0,0.0,0.6428686329117675,0.0
IFIT1,0.0,0.0,0.04907337367624811,0.0827454597812904,0.04334644378892166,0.0,0.05308415814513042,0.0,0.1200316567006683,0.050556983718937444,0.0
ALPK1,0.07916861279775805,0.46294335423258237,0.05701588502269289,0.08531099736311462,0.07628646345460505,0.0,0.10512932684420627,0.0,0.0,0.0,0.0
KIAA1755,0.4577842090312154,0.0,0.0,0.149456595873534,0.8137680365770126,0.0,0.0,0.8033162736934321,0.0,0.0,0.0
GBP1,0.3382587898017362,0.18970007559901023,0.638843531009786,0.5526323897603753,0.20644338480959282,0.0,0.0,0.0,0.0,0.0,0.0
PARP9,0.4130228381838973,0.3659377165294603,0.3615863196091925,0.38787384227123645,0.3987687251705013,0.18582606274489055,0.0,0.0,0.3547415414393734,0.30503254130977037,0.0
TDRD10,0.11559596861341132,0.1627450501669836,0.86978430303293,0.0,0.14584127272778463,0.0,0.0,0.0,0.0,0.0,0.0
HMGA1P4,0.3150312071228014,0.8449720247704835,0.0,0.10247936396144865,0.2533817886894662,0.0,0.0,0.0,0.0,0.0,0.0
AC025271,0.0,0.31113311498352714,0.0,0.0,0.6225538805070708,0.0,0.0,0.0,0.0,0.0,0.0
FZD2,0.2614474115114325,0.6783967713246724,0.0,0.0,0.8033441829478959,0.0,0.0,0.0,0.0,0.0,0.0
FOXL1,0.0,0.0,0.0,0.0,0.8798803384344782,0.0,0.0,0.0,0.0,0.0,0.0
LINC02202,0.0,0.0,0.0,0.0,0.4160277472623477,0.0,0.0,0.0,0.0,0.9704092511958996,0.0
AC093063,0.0,0.0,0.0,0.0,0.6348842355356075,0.0,0.0,0.0,0.0,0.0,0.0
TAPT1,0.0,0.04666577396893412,0.0,0.0,0.0,0.09478797839952958,0.03845628041778312,0.0,0.0,0.0,0.0
TMEM182,0.0,0.0,0.0,0.0,0.0,0.10097864768683273,0.21270574725214633,0.0,0.0,0.0,0.0
IFI6,0.0,0.0,0.20420774913419737,0.05560725919032108,0.04015077023926582,0.0,0.07320774320555586,0.0,0.20358608203090847,0.0,0.0
PSMB9,0.22718373164788797,0.3371672941840723,0.32517745607336057,0.19880524294205076,0.3905679000200234,0.7141028413717314,0.0,0.16910948220292973,0.1626025488015387,0.32008818764332225,0.0
LINC01762,0.0,0.6192972431682837,0.0,0.0,0.005937342091965639,0.0,0.0,0.0,0.0,0.0,0.0
BMP5,0.0,0.0,0.0,0.0,0.9670985035602144,0.0,0.0,0.0,0.0,0.0,0.0
SPRY4,0.0,0.0,0.0,0.0,0.6872088595203368,0.0,0.13052988461748782,0.0,0.628156237746495,0.03620394173093402,0.0
CD4,0.0,0.7496555888839525,0.0,0.0,0.3858455727400417,0.16661346085988057,0.0,0.0,0.0,0.07573339369780988,0.0
DRAM1,0.0,0.0,0.15029368315150846,0.0,0.03121927236971485,0.08650363214703377,0.10775414228687046,0.0,0.0,0.0,0.0
ZNF687,0.0,0.06554633101231923,0.0,0.20937795367762796,0.0,0.0,0.029419806419861104,0.0,0.0,0.24150303892325217,0.0
AC010273,0.20977611631229826,0.0,0.0,0.6599911483486166,0.043835270338554826,0.0,0.0,0.0,0.5891892188561164,0.0,0.0
TRIM34,0.18374800305858946,0.6487827896459359,0.0,0.1594010671372235,0.5753677998131741,0.0,0.0,0.0,0.0,0.0,0.0
OSMR-AS1,0.45956376752572536,0.0,0.0,0.475929649626718,0.39802786683977237,0.0,0.0,0.0,0.39296751579276956,0.0,0.8855360589828154
ST6GALNAC3,0.0,0.42717287959042605,0.22285771563593396,0.15813556693035521,0.19845952146837104,0.0,0.0,0.37205869035476274,0.0,0.0,0.0
TPTE2P6,0.0756269993381237,0.31860572483305705,0.39514687762068806,0.19665278891663257,0.29555382317347556,0.5396414990582694,0.0,0.20594648987417968,0.0621695819160335,0.0,0.0
AP003717.1,0.0,0.0,0.0,0.5204822535261495,0.2958380668438182,0.0,0.014996992398971948,0.0,0.0,0.0,0.0
STAT5A,0.1610970120464556,0.7129120603597943,0.0,0.2684794568345057,0.013643254168772108,0.0,0.0,0.012236767216846899,0.0,0.0,0.0
GM2A,0.0,0.4787262531063813,0.0,0.0,0.0,0.0,0.0,0.1150353347513815,0.0,0.0,0.0
PARP4,0.2643633486186112,0.38278787945401194,0.02415227127319258,0.3404264243840791,0.12315365086273786,0.25069204912450294,0.0,0.3238105626075361,0.23315734417156836,0.12029495332160736,0.0
ZP1,0.0,0.0,0.0,0.0,0.48665128369028454,0.0,0.00985672882375458,0.0,0.0,0.952244632470973,0.0
PARP14,0.31298796121389494,0.462535624283073,0.41504909049376515,0.34281405201600645,0.41412908300180407,0.2705076999712599,0.0,0.0,0.4113693708713624,0.37306347983861177,0.0
GDF5,0.0,0.0,0.0,0.0,0.649250856530461,0.0,0.017074971291081095,0.0,0.0,0.0,0.0
BX322234.1,0.02492993928070995,0.0,0.0,0.0,0.0,0.0,0.0,0.011733223548785508,0.008793527963418923,0.44450985181697905,0.0
RRBP1,0.02580569827183559,0.23294432164212464,0.0,0.0,0.3605047314330041,0.0,0.0,0.29063818829252774,0.2251866972728881,0.0,0.0
RNASEH2B,0.0,0.07746384574183182,0.0,0.00837598883201489,0.06465093411996067,0.0,0.04045223382730902,0.0,0.0,0.07754927163667523,0.0
MYL12A,0.22059752551828443,0.30879275757306535,0.377613445089402,0.38829781745091196,0.29156934438944215,0.4662235668114519,0.0,0.0,0.0,0.5005062235614393,0.0
TNS2,0.28743608445326946,0.0,0.3004063208094136,0.0,0.3861847160331777,0.0,0.0,0.13440843460247115,0.39322400216330955,0.6426275770700874,0.0
AC022398,0.0,0.13084378563283922,0.0,0.0,0.1630006225357958,0.0,0.16016842565757095,0.0,0.0,0.0,0.0
FGD6,0.44633406462903197,0.0,0.5007779704658506,0.1289114471524895,0.7789787337331096,0.0,0.0,0.0,0.0,0.0,0.0
IFI16,0.06556515646893975,0.5859070427871205,0.2177196186781501,0.0,0.26783339121741906,0.49880474903902683,0.0,0.0,0.18638949940935956,0.0,0.0
SCN4A,0.0,0.0,0.0,0.0,0.9336964373685954,0.0,0.013178760868376443,0.0,0.0,0.0,0.0
SLFN12,0.37746888299361364,0.3276573956778893,0.6729642993602534,0.4060695203203346,0.3771228512292874,0.0,0.0,0.0,0.0,0.3969784804110335,0.0
EVC2,0.4213680400408323,0.0,0.0,0.5112176381267742,0.7022666400053178,0.0,0.0,0.0,0.0,0.22272254196892272,0.0
AC092958,0.0,0.0,0.0,0.0,0.8250421029135772,0.0,0.0,0.10216277746158224,0.0,0.0,0.0
AC104634,0.0,0.0,0.0,0.0,0.6979376545787097,0.0,0.0,0.0,0.0,0.0,0.0
COL3A1,0.0,0.0,0.0,0.0,0.9773149518426997,0.0,0.0,0.0,0.0,0.0,0.0
DDX58,0.04635684259691733,0.059319764327798605,0.0,0.0,0.11406096361848574,0.0,0.04407502597473615,0.0,0.05566303200844179,0.03427592116538132,0.0
HIST1H2BJ,0.0,0.0,0.549443451753696,0.0,0.0,0.7410442168959541,0.00118936949745721,0.0,0.0,0.0,0.0
APOL6,0.26987885669495937,0.22781123235665474,0.15083760186150416,0.0,0.31892396382931965,0.7031826741072496,0.0,0.0,0.35762622524850607,0.4775608496427335,0.0
MX1,0.0,0.2702433225707004,0.7650810870741602,0.2875911034705823,0.2406119300177263,0.0755432036382011,0.039071471537157544,0.0,0.0,0.0,0.0
OAS2,0.0,0.3295708156001021,0.0,0.20364492888922858,0.2871277966335808,0.872642640494138,0.0,0.0,0.0,0.0,0.0
OAS3,0.08381886907350355,0.08523202679345836,0.5116340073303485,0.057172557172557176,0.3502766319053592,0.0,0.0,0.0,0.3067043280423065,0.0,0.0
NLRC5,0.35557143777480715,0.3991872914622667,0.0,0.19381645220407434,0.22775127034451714,0.3619534604629617,0.0,0.0,0.0,0.0,0.0
AC026780,0.15623107075940912,0.0,0.0,0.0,0.774670390773599,0.0,0.0007108875157215509,0.0,0.0,0.0,0.0
AC127029,0.0,0.0,0.0,0.0,0.8073492573580681,0.0,0.09953792311478099,0.0,0.0,0.0,0.0
IGDCC4,0.7523307641256332,0.0,0.0,0.0,0.6190232887235618,0.0,0.0,0.0,0.05469574393246571,0.0,0.0
AC005674.1,0.0,0.6138375552374498,0.0,0.0,0.41211242790112,0.0,0.0,0.0,0.0,0.0,0.0
TIMP3,0.17970574497898179,0.0,0.181732223903177,0.0,0.45221363000922543,0.0,0.1116503527095751,0.0,0.005276116778051354,0.16463153384747214,0.0
LEPR,0.0,0.0,0.2600120332347058,0.0,0.26788079985703706,0.0,0.13580685733034395,0.0,0.0,0.0,0.37549257439516476
EVC,0.513724257365058,0.0,0.0,0.10181179049257225,0.6918251935596731,0.0,0.027341827527751956,0.0,0.0,0.0,0.0
CAPN9,0.34315947785303447,0.0,0.0,0.028846153846153848,0.050926327392172704,0.0,0.0,0.39037250445739696,0.0,0.0,0.0
ITGA11,0.0,0.0,0.0,0.42836983276722695,0.8306165534408902,0.0,0.011469896647891945,0.0,0.0,0.7952442390258994,0.0
PLCB3,0.21701058541924073,0.0,0.2785245431030522,0.0,0.0,0.0,0.013916990211625745,0.0,0.0,0.2681976398694341,0.0
LTBP2,0.0,0.01546598821638993,0.0,0.0,0.9519284798248786,0.0,0.0013534204626237218,0.0,0.0,0.0,0.0
TP53I3,0.2663429761732199,0.04646491697911087,0.0,0.0,0.6429371706699752,0.0,0.0,0.0,0.1990225459957425,0.0,0.0
C1S,0.1508640822045773,0.0,0.0,0.0,0.7407415878908409,0.0,0.019973205009022804,0.0,0.0,0.0,0.0
C1QTNF5,0.5947381152743797,0.0,0.5478324863572251,0.433240798875978,0.13178844103665346,0.0,0.0,0.0,0.14336810419669851,0.2067570919586885,0.0
MSX1,0.38300634496256913,0.0,0.12462075675874491,0.35256286909381374,0.7462065601032832,0.0,0.0,0.0,0.0,0.0,0.0
TGFBR1,0.06769065757372865,0.5877036898789395,0.0914289575596021,0.0829648320690666,0.38040688288981206,0.2746117956376918,0.0,0.0,0.31103475934197977,0.28395284979306085,0.0
MICA,0.32878429504804546,0.0,0.0,0.19265169346602573,0.0,0.6444410653767001,0.0,0.0,0.0,0.0,0.0
SP110,0.2657172039522375,0.4958175764045414,0.45649990295282394,0.24636237518973675,0.1668142752258266,0.1290194110027516,0.0,0.10369883168027766,0.3068218461732396,0.0,0.0
STK3,0.3148382621260265,0.2511610096538939,0.2689235662439759,0.33351142870686845,0.2045063795881005,0.0,0.0,0.30457298020761747,0.0,0.29551845799985427,0.0
GBP2,0.0,0.04284949116229245,0.262289562045138,0.0,0.2780352750090304,0.7039865115789624,0.04093071580904468,0.0,0.0,0.0,0.0
MOV10L1,0.0,0.0,0.0,0.0,0.3110654144779448,0.0,0.20176901624104554,0.0,0.0,0.0,0.0
RBP5,0.0,0.04726834493840386,0.0,0.0,0.5969536096191345,0.0,0.0360775414228687,0.0,0.0,0.0,0.0
SPATA20,0.2651698862206059,0.0,0.0,0.0,0.2738281018056594,0.0,0.06229835402198283,0.0,0.0,0.0,0.0
IFIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884971511233372,0.0,0.0,0.0
SOCS1,0.31416821781942816,0.0,0.0,0.0,0.5215413945093278,0.7126427505416094,0.0,0.0,0.0,0.0,0.0
IFIT2,0.0,0.0,0.0,0.0,0.0,0.0,0.011538251216711325,0.08192671881432688,0.0,0.0018209083119108825,0.0
PLEKHA4,0.6250399142900807,0.0,0.0,0.5115655165741236,0.04954716261155108,0.0,0.0,0.0,0.18786269490625998,0.0,0.0
MYD88,0.13044201526380333,0.49669294509014306,0.0,0.0,0.24818716203235847,0.0,0.0,0.0,0.22536002635008612,0.0,0.0
AC025035,0.0,0.0,0.0,0.0,0.7469461479825801,0.0,0.0,0.18949972142562063,0.0,0.0,0.0
C3AR1,0.0,0.911289477101654,0.0,0.0,0.01995957554320364,0.0,0.0,0.0,0.0,0.0,0.0
STARD8,0.0,0.0,0.3252878594734707,0.0,0.3902093333657948,0.0,0.016186361896429156,0.0,0.0,0.9095386788226496,0.0
LINC01817,0.0,0.0,0.0,0.0,0.7264018521307055,0.0,0.0,0.0,0.0,0.0,0.0
FO393415,0.0,0.0,0.0,0.0,0.9104160184372568,0.0,0.0,0.050939100739897554,0.0,0.0,0.0
HOXB-AS1,0.18750447706019546,0.06814358267861745,0.0,0.0,0.883919091986914,0.0,0.0,0.0,0.0,0.0,0.0
AC119674,0.35560805353671476,0.0,0.0,0.09684800776005988,0.20695194879247258,0.0,0.0,0.2964072077273451,0.32067744729474484,0.0008097165991902834,0.0
GYPC,0.0,0.6127313104223158,0.0,0.032432432432432434,0.4394344198301574,0.4956993981454875,0.0,0.0,0.3981575271582774,0.14141670916464585,0.0
LAMA2,0.0,0.0,0.05427382753403934,0.2170057258819474,0.6599243232976754,0.0,0.0,0.2927052596530305,0.0,0.5123550816976452,0.0
ELN,0.3903609373334284,0.0,0.600135886310987,0.3686070766689659,0.2708758665429819,0.0,0.0,0.1907967143365607,0.0,0.0,0.0
MICB,0.0,0.2929731290244813,0.0,0.0,0.0,0.0,0.12761797998578225,0.0,0.0,0.0,0.0
SERINC2,0.0,0.0,0.0,0.0,0.035173272463166635,0.0,0.3133480689710181,0.0,0.0,0.0,0.0
TPCN1,0.3462651347643053,0.021491697911087307,0.0,0.0,0.4317788819187227,0.0,0.0,0.0,0.0,0.0,0.23859585658858803
AC090825.1,0.22394928094770256,0.06768880557043386,0.0,0.0,0.5261316243592077,0.0,0.0063706458139662055,0.0,0.37571598899856373,0.023384556407827956,0.0
HEPH,0.7936510872265148,0.0,0.0,0.3343573877775832,0.26583324348464515,0.0,0.0,0.287786277696952,0.0,0.23039351394107177,0.0
USP18,0.0,0.0,0.0,0.0,0.26557190408423936,0.0,0.050883141029146386,0.0,0.174670429270461,0.0,0.0
AC096773,0.0,0.0,0.0,0.0,0.9710153892326224,0.0,0.0,0.0,0.0,0.0,0.0
IRF2,0.15868752919196638,0.10170058918050348,0.0,0.08992554676593764,0.049410029498525077,0.0,0.0,0.11702346644709757,0.0,0.0,0.0
TRIM56,0.36158490615238187,0.3915763414300902,0.5345330484120223,0.3569254842056145,0.3977719015907607,0.6672821303045668,0.0,0.21044106816865923,0.0,0.311908454149017,0.0
APOBEC3D,0.16279348232069327,0.34869223818511974,0.0,0.30661937396465083,0.7285962982893566,0.0,0.0,0.0,0.2543539145940033,0.0,0.0
SPATA12,0.20762141365428582,0.0,0.0,0.2588732894469207,0.28638120881144924,0.0,0.0,0.05719977233921457,0.40133385397821525,0.0,0.0
MRC2,0.20937515578635585,0.47312712603808765,0.0,0.44138788625759307,0.7535073910342251,0.0,0.0,0.0,0.0,0.731510481611786,0.0
SERTAD3,0.1921316290210136,0.09236649490837534,0.0,0.23625536801432567,0.06798730160622955,0.0,0.0,0.08632534497661885,0.06822293474083999,0.0,0.0
DDX60L,0.05155301261092947,0.3695921132996961,0.46177011382056743,0.0,0.31913554299826974,0.14994308024855482,0.0,0.0,0.3393566288968545,0.42414989579344387,0.0
GSN,0.3501055704215684,0.2592263442253282,0.09597201210287443,0.11552122423457928,0.39396439713262754,0.0,0.0,0.4344942174488542,0.0,0.07562125107112254,0.0
NOD2,0.0,0.41911858119535206,0.0,0.0,0.37215543277301333,0.0,0.0,0.0,0.0,0.0,0.0
VASH1,0.0,0.6154547960814065,0.0,0.0,0.0,0.0,0.09391917755782797,0.0,0.04854027435807246,0.0,0.0
GNAS-AS1,0.20197840043746726,0.0,0.0,0.18865884533636978,0.030823648307225872,0.728270382909937,0.0,0.0,0.028375393167276285,0.0,0.0
FAM43A,0.0,0.0,0.0,0.0,0.7786502124796295,0.0,0.202821676600864,0.0,0.0,0.0,0.0
MX2,0.0,0.6281649651321178,0.2397620053564705,0.0,0.0,0.3242711725397315,0.005536720074369771,0.0,0.0,0.0,0.0
CASP12,0.0,0.0,0.8981073145085489,0.0,0.6181869460102042,0.0,0.006685076830535353,0.0,0.0,0.0,0.0
Z96074,0.0,0.0,0.771294020560356,0.0,0.5811434564369371,0.0,0.033972220703231804,0.0,0.0,0.2890929370093218,0.0
ISG20,0.0,0.0,0.0,0.0,0.0,0.8054703072060568,0.0,0.29114539324074457,0.0,0.0,0.0
AL109924.3,0.0,0.0,0.0,0.0,0.8229000055655924,0.0,0.0,0.0,0.0,0.0,0.0
AL109910,0.0,0.0,0.0,0.0,0.5990475591288138,0.0,0.0007382293432493028,0.0,0.0,0.0,0.0
AL117382.1,0.0,0.0,0.0,0.0,0.9809524927252227,0.0,0.0,0.0,0.0,0.0,0.0
AC009108,0.0,0.0,0.0,0.0,0.7103805958888478,0.0,0.0,0.0,0.0,0.0,0.0
EMILIN3,0.0,0.0,0.0,0.0,0.9510844535928604,0.0,0.0,0.0,0.5159076399808165,0.0,0.0
AC097059,0.0,0.0,0.0,0.0,0.8863604464069099,0.0,0.0,0.0,0.0,0.0,0.0
AC025566,0.0,0.0,0.0,0.0,0.5507046078055712,0.0,0.030158035763110408,0.0,0.0,0.0,0.0
AL357832,0.0,0.0,0.0,0.0,0.8842118881772909,0.0,0.0,0.0,0.0,0.0,0.0
AL035443,0.0,0.0,0.0,0.0,0.5875650799090896,0.0,0.0,0.0,0.0,0.0,0.0
AC011558,0.0,0.0,0.0,0.0,0.6527986808614743,0.0,0.0,0.0,0.0,0.0,0.0
NPM1P28,0.20442444754802822,0.0,0.0,0.0,0.6648174647802685,0.0,0.0,0.0,0.0,0.0,0.0
AKAP17A,0.0,0.0,0.0,0.0,0.7797381643921317,0.0,0.0,0.0,0.0,0.0,0.0
AC006357,0.0,0.0,0.0,0.0,0.7044428779649153,0.0,0.0,0.0,0.0,0.0,0.0
AC008517,0.0,0.0,0.0,0.0,0.5824749955850363,0.0,0.0,0.0,0.41462552844351563,0.0,0.0
AC009269.3,0.10734002035480558,0.06585951945566856,0.0,0.09317824016521084,0.8435797560025435,0.0,0.0,0.08523050654524758,0.0,0.3650255950553888,0.0
BX322559,0.0,0.0,0.0,0.0,0.8567428316520389,0.0,0.0,0.0,0.0,0.0,0.0
