gene,astrocyte,central nervous system macrophage,endothelial cell,ependymal cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
OR7E13P,0.0,0.0,0.0,0.5118778261729338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP11,0.0,0.0,0.0,0.49281554000718153,0.0,0.0,0.0,0.0,0.3313304376108883,0.0,0.0
LINGO1-AS2,0.0,0.0,0.0,0.5423889962538105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL031710,0.0,0.0,0.0,0.6596945768298423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL353151,0.20199681014669524,0.0,0.0,0.5800756189893727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL391262.1,0.0,0.0,0.0,0.5358807641335974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN7SL420P,0.0,0.0,0.0,0.6564535027297341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNU6-1084P,0.2656708464284416,0.0,0.0,0.5850637266908986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCAT4,0.10133362483602973,0.0,0.0,0.675040166313797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02498,0.0,0.0,0.0,0.7381735198834919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF295-AS1,0.0,0.0,0.0,0.46717246080007885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC092964,0.0,0.0,0.0,0.5975076977773663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARGE2,0.0,0.0,0.0,0.5534939153816281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCDC1,0.0,0.0,0.0,0.8028642226592191,0.0,0.0,0.1301210088934247,0.0,0.0,0.0,0.0
AVPR2,0.0,0.0,0.0,0.5532942203456721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC012087,0.0,0.0,0.0,0.6308951981875356,0.0,0.0,0.0,0.0,0.1914226818904662,0.0,0.0
FAM19A3,0.0,0.0,0.0,0.5912036917706671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFDC10B,0.04317315026697178,0.0,0.0,0.7448456819248093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL137847.1,0.06504153913423699,0.0,0.0,0.9568953768633348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPD1,0.5150595184082394,0.0,0.0,0.7154753740708927,0.0,0.0,0.0,0.0,0.7522372052728769,0.0,0.0
CFAP77,0.0,0.04379817799579538,0.0,0.9533860910129672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00609,0.6099307654015782,0.0,0.0,0.8084123492890979,0.0,0.0,0.0,0.7146040377623842,0.0,0.0,0.0
IQCH,0.15488176964149505,0.0,0.0,0.6821565742575613,0.0,0.0,0.05698717014142003,0.0,0.0,0.0,0.0
DNM1P46,0.14723557720368868,0.0,0.0,0.16612703844861113,0.6062895064344288,0.0,0.0,0.014782809702835412,0.36199110945815205,0.0,0.0
C10orf53,0.0,0.0,0.0,0.8171708818056334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FANK1,0.23106970395862986,0.0,0.0,0.8222065702886335,0.0,0.0,0.07677868493949555,0.0,0.0,0.0,0.0
LINC00968,0.0,0.28115312096838163,0.0,0.0032491877030742314,0.0,0.0,0.15421344219273947,0.0,0.0,0.0,0.0
VAC14-AS1,0.7932438952089984,0.0,0.0,0.32406696842268756,0.0,0.0,0.0,0.0,0.26345634265144474,0.0,0.0
AL356417,0.0,0.0,0.0,0.7549371980467281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01134,0.0,0.23596464630114972,0.0,0.06598350412396901,0.0,0.0,0.12314112844437965,0.0,0.0,0.0,0.0
AC009159,0.31848719939618253,0.0,0.0,0.6079184861737635,0.0,0.0,0.0,0.0,0.16788756361694557,0.0,0.0
EFCAB6,0.0,0.0,0.0,0.6305350941499842,0.0,0.0,0.12478130922875055,0.0,0.0,0.0,0.0
TTC34,0.23970153325748927,0.0,0.0,0.8659285489895949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTC25,0.0,0.0,0.0,0.6545107316974115,0.0,0.0,0.16678816153958304,0.0,0.0,0.0,0.0
MARCO,0.0,0.0,0.0,0.5393129211568026,0.0,0.0,0.0,0.13419692753070267,0.0,0.0,0.0
AL024474.1,0.2810421104661809,0.0,0.0,0.6483283486504148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC006445,0.2590295568244893,0.0,0.0,0.47328491391711747,0.0,0.0,0.0,0.14415833293431302,0.0,0.0,0.0
STK33,0.5045158285173053,0.0,0.0,0.6540469408766247,0.09712364587224505,0.0,0.0,0.0,0.35461621741074806,0.0,0.0
CUBN,0.12581998474446987,0.0,0.0,0.5003127989435134,0.0,0.0,0.06378480828109054,0.0,0.0,0.0,0.17742643750855758
AC016405,0.4237162177588815,0.0,0.0,0.5707462490390409,0.0,0.0,0.0,0.0,0.30938365850113403,0.0,0.0
AC079610.1,0.0,0.0,0.0,0.536168147938258,0.0,0.0,0.048494678524566265,0.0,0.0,0.0,0.0
AP001630,0.0,0.0,0.0,0.5526262418256362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G1B,0.18532766892477293,0.0,0.0,0.47027466781067345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC114947.1,0.18800185407721887,0.0,0.0,0.6054353482215507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00441,0.17890330115130224,0.2053648313481401,0.0,0.5426013142216237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC090124,0.0,0.0,0.0,0.7128614533024197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFHC2,0.5330451403518726,0.0,0.0,0.8815453389416661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2F7,0.30119980542028246,0.0,0.0,0.9178026226552637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL353747,0.0,0.0,0.0,0.7987491325793037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC008083.2,0.0,0.0,0.0,0.7166209379288323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL118505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815789436350022,0.0,0.0
NALT1,0.39324603427924953,0.09091202984319013,0.0,0.6607174572153411,0.4130688540064743,0.0,0.0,0.0,0.26530537760490647,0.0,0.0
CHST4,0.0,0.0,0.0,0.6014469285949101,0.0,0.0,0.03766948534771833,0.0,0.0,0.0,0.0
AL513220,0.01175120244862265,0.0,0.0,0.5069775578883119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYDC1,0.0,0.0,0.0,0.8883304731399585,0.0,0.0,0.031619040676483454,0.0,0.0,0.0,0.0
TYMP,0.0,0.36135058068533876,0.0,0.49628272081593583,0.0,0.9330922786497986,0.0,0.0,0.0,0.0,0.0
AC012625,0.42049848434392173,0.0,0.0,0.4988291075537893,0.0,0.0,0.0,0.04593972373377982,0.0,0.0,0.0
HNRNPUL2-BSCL2,0.0,0.0,0.0,0.4450813650209974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIAPH3,0.5361806110390788,0.0,0.0,0.7573447480717863,0.05173701905117669,0.0,0.0,0.0,0.3596895391973799,0.0,0.0
LINC01995,0.827016316039096,0.0,0.0,0.158184635269029,0.0,0.0,0.0,0.0,0.08372110870177221,0.0,0.0
TRAT1,0.0,0.43368005813114874,0.0,0.23808259526164754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC023796.1,0.0,0.0,0.0,0.805011366804433,0.0,0.0,0.0,0.0,0.165300651683375,0.0,0.0
AL031686,0.19641516055079608,0.0,0.0,0.18349649335882134,0.0,0.0,0.10752296253098119,0.0,0.0,0.0,0.0
AL512353.1,0.19677040693976533,0.16095605829996346,0.6590030191550011,0.12108253708140736,0.0,0.0,0.0,0.08434525207014314,0.0,0.0,0.0
C5AR1,0.0,0.43265348843812645,0.0,0.9241659748572596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC005156,0.0,0.0,0.0,0.6850689930057521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL390066,0.0,0.0,0.0,0.147713071732067,0.0,0.0,0.20106793993293484,0.0,0.0,0.0,0.0
NPHP1,0.030396643783371473,0.0,0.0,0.43670861968198105,0.0,0.0,0.11882198571220294,0.0,0.0,0.0,0.0
AL590666.2,0.47339062868345605,0.0,0.0,0.09370771312584573,0.0,0.0,0.0,0.0,0.5804941274299446,0.0,0.0
MAMDC2-AS1,0.06174675819984744,0.0,0.0,0.43735371575562365,0.0,0.0,0.07229552412888177,0.0,0.0,0.0,0.0
BBOX1,0.7892083943253931,0.0,0.0,0.873996911675614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFKB2,0.5349541516587161,0.3239061439853219,0.0,0.30443604995098467,0.0,0.0,0.0,0.010359983256592717,0.0,0.0,0.0
AC112204,0.1304727880231748,0.0,0.0,0.7326283444421943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHX1,0.0,0.0,0.0,0.4706275137105298,0.0,0.0,0.05066336200612334,0.0,0.0,0.0,0.0
AC046158,0.012847556096758883,0.0,0.0,0.22272810734090834,0.0,0.0,0.0,0.01989160516605166,0.24905592161790907,0.0,0.0
AL138787.1,0.010056843025797988,0.0,0.0,0.7091586350068814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFAP70,0.2598456453199309,0.0,0.0,0.6385874322743703,0.0,0.0,0.013103222044029741,0.0,0.0,0.0,0.0
AL355601,0.37915226244152167,0.0,0.0,0.6081802061372685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC173,0.2949908359847623,0.0,0.0,0.880090715109908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP002907,0.0,0.2879858524720445,0.0,0.35170544988363406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02200,0.3532339612087809,0.0,0.0,0.6147956473471701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC100849.1,0.0,0.0,0.0,0.7251798048840061,0.0,0.0,0.17169047966175827,0.0,0.0,0.0,0.0
AC138356,0.13755530296435564,0.0,0.0,0.5789401329845774,0.0,0.0,0.0,0.0,0.09015133928607738,0.0,0.0
AC018680,0.0,0.0,0.0,0.2680030122317486,0.0,0.0,0.2086309957719784,0.0,0.0,0.0,0.0
C6orf118,0.0,0.0,0.0,0.913602462653312,0.0,0.0,0.0,0.0,0.1299033541785105,0.0,0.0
LRRIQ1,0.06620900076277651,0.0,0.0,0.6781456394124463,0.0,0.0,0.10734072022160665,0.0,0.0,0.0,0.0
GADD45G,0.134410817685075,0.0752970502286747,0.0,0.6377543656730216,0.0,0.0,0.0,0.0,0.0,0.3805196590887918,0.0
GMNC,0.10644554486156457,0.0,0.0,0.9245763977788267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDE1,0.24583909084511435,0.15301620810306044,0.0,0.5615768026993847,0.0,0.0,0.0,0.8202205049076285,0.1787589259499509,0.0,0.0
SLC26A3,0.0,0.00116795141322121,0.0,0.010703363914373088,0.0,0.0,0.09538562472663653,0.0,0.0,0.3256924417584594,0.0
FOXP4-AS1,0.1942732644333024,0.09706802390465158,0.0,0.17892988890866013,0.5673005304147501,0.0,0.0,0.0,0.03494788473329246,0.0,0.0
TRPV5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065814097881864,0.0,0.0,0.0
DRC1,0.09012204424103738,0.0,0.0,0.9414575192871134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL020998,0.05039352864013992,0.0,0.0,0.6254301192427838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01023,0.33485371667605546,0.18896731675974343,0.0,0.4294822980308893,0.2709333044677211,0.0,0.0,0.29769380416700775,0.31763191653284784,0.0,0.0
AC024559,0.0,0.0,0.0,0.4481604948863043,0.0,0.0,0.0,0.0,0.4471628586556685,0.0,0.0
AL035448,0.0,0.0,0.0,0.34011687306172556,0.0,0.0,0.0,0.6337796144422517,0.0,0.0,0.0
AC068587.4,0.08566523817004346,0.029564307386023277,0.0,0.861576881265468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC00381,0.5325319625256912,0.0,0.0,0.522897470129214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC005487,0.0,0.0,0.0,0.8651067763971543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IQCD,0.1469470595749464,0.0,0.0,0.7126485431578975,0.0904930892790437,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0
AL353653,0.0,0.0,0.0,0.3283490284737941,0.7278954772646484,0.0,0.0,0.0,0.0,0.0,0.0
ZNF252P-AS1,0.009305873379099924,0.3478829766255758,0.0,0.2029982057314406,0.0,0.0,0.0,0.0,0.022692817888952055,0.0,0.0
CALML6,0.0,0.08145491803278689,0.0,0.13990252436890777,0.0,0.0,0.1646377022889634,0.0,0.0,0.0,0.0
SAPCD1,0.11308593626230173,0.0,0.0,0.38447598072873324,0.15007460465460226,0.0,0.020064878262137337,0.0,0.0,0.0,0.0
LINC00498,0.6124774619607578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL049869.2,0.22186558535596418,0.0,0.0,0.0,0.0,0.0,0.0,0.23890422015144483,0.0,0.0,0.0
TTC4,0.40800815287456116,0.0,0.0,0.35700208125385124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC015818.2,0.0,0.0,0.0,0.6001675989800611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF6,0.09092295957284516,0.0,0.0,0.652791339891471,0.0,0.0,0.0,0.6934862036315051,0.0,0.0,0.0
AL512328,0.38139050202308955,0.0,0.0,0.0,0.0,0.0,0.0,0.37407155405906073,0.0,0.0,0.0
SPATS1,0.0,0.0,0.0,0.824844471710712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGR6,0.0619603156100361,0.0,0.0,0.8916491868832394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOXRED1,0.1278797965088791,0.0,0.0,0.05548612846788303,0.0,0.0,0.12450794576468872,0.0,0.0,0.0,0.0
HMGB3P5,0.0,0.0,0.0,0.7232436624731149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC023300.2,0.0,0.0,0.0,0.6940298326330285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01659,0.2983491279875297,0.0,0.0,0.5940793129986183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC092535,0.0,0.0,0.0,0.7206912833083996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01517,0.0,0.0,0.0,0.47385897877854827,0.0,0.0,0.0,0.0,0.1360357965173299,0.0,0.0
AL356270,0.0,0.0,0.0,0.3382810881309236,0.0,0.0,0.15570782912961073,0.0,0.0,0.0,0.272461337203484
WDR35,0.046872616323417236,0.0,0.0,0.32805240566399,0.0,0.0,0.06187126403265782,0.0,0.0,0.0,0.0
AL122125,0.46096669490501985,0.10964608324334729,0.0,0.5102084664547814,0.0,0.0,0.0,0.02040602762662202,0.0,0.0,0.0
CLDN3,0.0,0.0,0.0,0.7732957131346251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC105402,0.0,0.0,0.0,0.601581345412664,0.0,0.0,0.1361167808718472,0.0,0.0,0.0,0.0
AC012354.1,0.0,0.0,0.0,0.13402899275181204,0.0,0.0,0.17420542353112697,0.0,0.0,0.0,0.0
AL137847.2,0.1624075921443692,0.0,0.0,0.7756568246662829,0.0,0.0,0.0,0.0,0.0,0.7430323419280767,0.0
AC137630.1,0.0,0.0,0.0,0.40864597085856313,0.0,0.0,0.01895320017495262,0.0,0.0,0.0,0.0
TNNI3,0.0,0.0,0.0,0.7137740164794135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCO2,0.0,0.049462742349918244,0.0,0.7576434773698544,0.0,0.0,0.013905088205277737,0.0,0.0,0.36650814451055763,0.0
GUCY1B2,0.0,0.0,0.0,0.2508421498724539,0.15903601867282602,0.0,0.1978422510570054,0.0,0.0,0.0,0.0
AC016590,0.3359968141490206,0.0,0.0,0.7273396868984092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAH2,0.0,0.0,0.0,0.6305167497347504,0.0,0.0,0.19485347718326287,0.0,0.0,0.0,0.0
AC090617.6,0.0,0.0,0.0,0.7814589909033556,0.0,0.0,0.03746901880740633,0.0,0.0,0.0,0.0
AC073911.1,0.0,0.0,0.0,0.8496518961935341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF30-AS1,0.1302002713576588,0.0,0.0,0.4892779926229436,0.0,0.0,0.0,0.0,0.015174739423666463,0.0,0.0
AC026369.1,0.0,0.0,0.0,0.36050433194555953,0.0,0.0,0.1506050444671235,0.0,0.0,0.0,0.0
SLC46A1,0.0,0.02353422097640738,0.0,0.3289985986868089,0.2535638716859744,0.0,0.05283204548768042,0.0,0.029041121849535723,0.0,0.0
GMPR,0.24340782828156493,0.0,0.06126331811263318,0.7744157005675867,0.11897646619350019,0.0,0.0,0.0,0.0,0.0,0.0
CAPG,0.23058156789094464,0.7921762315236485,0.0,0.32869665380302737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NFAM1,0.0,0.75597849307381,0.0,0.047308422499295365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF111167,0.0,0.0,0.5678810623000681,0.0978815698542952,0.0,0.0,0.13961583321183846,0.0,0.0,0.0,0.0
APOBEC3F,0.1521193896987483,0.37064291953219763,0.0,0.6714758589166144,0.0,0.0,0.0,0.0,0.25526299767846006,0.0,0.0
AC010601.1,0.0,0.0,0.0,0.7442333226368785,0.0,0.0,0.0,0.0,0.11414645790583641,0.0,0.0
AC018553,0.19381404762833873,0.0,0.0,0.6437862338740341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01764,0.11352208132925229,0.0,0.0,0.6367880602177685,0.0,0.0,0.0,0.13279614901632483,0.0,0.0,0.0
CLYBL,0.17452326468344775,0.0016935295491707545,0.0,0.43438186846199406,0.0,0.0,0.056258200903921855,0.0,0.0,0.0,0.0
AC127496.5,0.0,0.06629098360655737,0.0,0.05973506623344164,0.0,0.0,0.25054449480185315,0.0,0.0,0.0,0.0
OR12D1,0.0,0.0,0.0,0.8799295786472221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC092115,0.0,0.0,0.0,0.0,0.20508879833148205,0.0,0.1568741799096078,0.0,0.0,0.0,0.0
SLC25A35,0.3585160228092522,0.0,0.4513292679382297,0.3677287000090247,0.0,0.0,0.0,0.023178044280442803,0.0,0.0,0.0
POU3F3,0.044982509838216,0.0,0.0,0.3160380786966939,0.0,0.0,0.0,0.3290517439583609,0.009656652360515022,0.0,0.0
LRRIQ4,0.0,0.0,0.0,0.4278849017708315,0.0,0.0,0.10101691208630996,0.0,0.0,0.0,0.0
AC012447,0.10863071444509259,0.21864225328362685,0.0,0.40114474035836556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPK3,0.062013729977116704,0.10213735108619482,0.18767123287671234,0.32209982449582203,0.0615427717594322,0.10206611570247934,0.0,0.01228090405904059,0.0,0.0,0.12930676629306767
C16orf71,0.0,0.0,0.0,0.7908533742306723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01602,0.0,0.0,0.0,0.8629133306226652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC023983.1,0.22034569584928843,0.5486853873505532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL27A1,0.36363412976272547,0.0,0.0,0.42314686071901997,0.443914605995701,0.0,0.0,0.0,0.3770584336524187,0.27983716613547066,0.3134634647417775
APOBEC3G,0.13904353429342448,0.7344529709654778,0.0,0.2542566200295465,0.0,0.0,0.0,0.0,0.19520230081213813,0.5762027801104244,0.0
AADACL2-AS1,0.0,0.1308736177930317,0.0,0.8086906075280842,0.0,0.0,3.644846187490888e-05,0.0,0.0,0.0,0.0
AC026353,0.0,0.0,0.0,0.9378978364758788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC002472.2,0.0,0.0,0.0,0.631929725114736,0.0,0.0,0.11175098410847062,0.0,0.0,0.0,0.0
AC000068,0.0,0.0,0.0,0.6085333497525252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC010359,0.02989724529951902,0.22958733351196287,0.0,0.255058106086736,0.0,0.0,0.0,0.010067113608034363,0.0,0.0,0.0
UMODL1-AS1,0.0,0.0,0.595835796455726,0.5075985663703934,0.0,0.0,0.0,0.0,0.0275422466014321,0.0,0.0
AC024559.1,0.05356362046348929,0.0,0.0,0.5211810432798194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTL3-AS1,0.0,0.0,0.0,0.22108401244831988,0.0,0.0,0.11654395684502114,0.0,0.0,0.0,0.0
ATP4B,0.0,0.0,0.0,0.7519349884930885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACKR2,0.1719135317619537,0.0,0.0,0.4767957346464903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM255B,0.2234191148390548,0.625447453073445,0.4892727105489985,0.30321754977407916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCBPAP,0.07765064836003051,0.0,0.0,0.7450091761050772,0.0,0.0,0.05647689167517131,0.0,0.0,0.0,0.0
IL5RA,0.0,0.0,0.0,0.9576594811085448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREM1,0.0,0.0,0.0,0.687646291623183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf60,0.31914279376901555,0.0,0.0,0.0,0.0,0.0,0.05159279778393352,0.10132101203610187,0.0,0.0,0.0
STARD13-AS,0.25884133681669047,0.0,0.18604732217073766,0.0,0.005323122898767277,0.0,0.0,0.39888749268156065,0.0,0.0,0.0
TP53I3,0.5320283158206378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5270086652590563,0.0,0.0
BVES,0.3397084956359645,0.3437471355346019,0.0,0.05305593143888137,0.0,0.0,0.0,0.3963613112219444,0.3110606489971228,0.5020758154115553,0.0
LINC02097,0.37884675009036084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL590999,0.4145864668400807,0.0,0.0,0.05102616147947677,0.0,0.0,0.0,0.8168250631307086,0.0,0.0,0.0
UBE2L6,0.04649122807017544,0.04455734641438916,0.5121720446252054,0.0,0.14876189876019044,0.0,0.0,0.0,0.18156849646679998,0.23089311714137092,0.0
ITGB5-AS1,0.5101940282170792,0.5342028432915744,0.0,0.2443608305205306,0.0,0.0,0.0,0.0,0.09682839542793378,0.0,0.0
GLI2,0.8055852957719851,0.0,0.0,0.6829945218753459,0.3114712121626259,0.0,0.0,0.0,0.0161550123176047,0.0,0.0
MOSPD3,0.0780701754385965,0.0,0.0,0.007135575942915392,0.09157726644537645,0.0,0.0,0.0,0.07707978017813151,0.020134066088117134,0.0
IQCH-AS1,0.23865724319162768,0.03451296426068676,0.0,0.20430869963660708,0.0788195741501681,0.0,0.0,0.0,0.0,0.0,0.0
AC092769,0.8448632498370898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC138627.1,0.3435877493054251,0.0,0.0,0.21754467115821094,0.0,0.0,0.018096661320892257,0.0,0.0,0.0,0.0
Z95115,0.0,0.0,0.0,0.11997000749812547,0.0,0.0,0.23559566590348444,0.0,0.0,0.0,0.0
AC005225.3,0.0,0.0,0.0,0.08602322958166336,0.0,0.0,0.10149074209068377,0.0,0.0,0.0,0.0
SEC61B,0.0,0.0,0.0,0.0,0.0,0.0,0.024967196384312582,0.09380765682656826,0.01814477923062346,0.0,0.25996646283003116
DEFB109A,0.09366391184573003,0.0,0.0,0.0,0.0,0.0,0.13584341740778538,0.0,0.17262102737407276,0.0,0.0
AC104581.1,0.0,0.0,0.0,0.32416159327992944,0.0,0.0,0.047802157748942996,0.0,0.0,0.0,0.0
DECR2,0.0,0.0,0.0,0.0,0.0,0.0,0.09319871701414201,0.0,0.0,0.4689130588047946,0.0
PPP1R32,0.0,0.0,0.0,0.8527030113294469,0.0,0.0,0.03890873305146523,0.0,0.0,0.0,0.0
AC090559.1,0.0,0.46036911260910235,0.0,0.0,0.0,0.0,0.16622321038052193,0.0,0.0,0.0,0.0
LINC02060,0.8337108892737505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03172641120725175,0.0
AC091820,0.1054178145087236,0.0,0.0,0.0,0.0,0.0,0.5154078297981621,0.0,0.0,0.0,0.0
AC066613,0.0,0.03702405979911236,0.0,0.0,0.0,0.0,0.0,0.6004473384910609,0.0,0.0,0.0
MT3,0.43495016506794304,0.0,0.0,0.0,0.0,0.10741005144879959,0.0,0.13353321033210333,0.3195625440713242,0.0,0.13516791992310775
HMCN2,0.0,0.0,0.0,0.08566608347913021,0.0,0.0,0.3497880329691099,0.0,0.0,0.0,0.0
AC018832,0.2620091237885244,0.0,0.0,0.07188768606224628,0.0,0.0,0.0,0.5374757660769856,0.37823995097089497,0.0,0.0
LINC01532,0.8583658343683492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676869196367936,0.0,0.0
COQ10A,0.43098923180835025,0.0,0.0,0.0,0.0,0.0,0.018661612479953345,0.0,0.0,0.0,0.0
DOHH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903256313521293,0.0,0.0,0.0
DCLRE1B,0.06590673347881786,0.026220509226816166,0.0,0.049786148825887624,0.0,0.0,0.0,0.0,0.0,0.0,0.8594099724719405
S1PR1,0.6026744910374708,0.0,0.3638835287590774,0.34984984208302355,0.0,0.0,0.0,0.0,0.0,0.7215433589783101,0.0
PLIN2,0.5228280455336918,0.0,0.2307359424329647,0.0,0.0,0.0,0.0,0.0031711254612546125,0.17836278509041759,0.0,0.0
TXNDC17,0.058428680396643784,0.03556412053258584,0.0,0.0,0.0,0.0,0.003991106575302522,0.008360239852398524,0.0,0.053564070869386075,0.0
AL137145,0.7690107013540582,0.4787773405876186,0.0,0.3917912369297206,0.3139635867314967,0.0,0.0,0.0,0.44137688954077753,0.0,0.0
PAX6,0.9222028932565777,0.0,0.0,0.6730399288858404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEPN1,0.7683663464855807,0.0,0.0,0.08145156024915433,0.0,0.0,0.0,0.8331739830169516,0.5002782251959994,0.0,0.0
ACSF2,0.4423889863343936,0.4430315767098324,0.0,0.31227742994201513,0.3963785932930383,0.0,0.0,0.0,0.2741278191269285,0.0,0.0
PYGM,0.8511438047386275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543407715773141,0.0
ARHGAP5-AS1,0.7523034163983813,0.0025110955384256015,0.0,0.23723755589065004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF1,0.38994739276853185,0.29806802329401944,0.2880544128936636,0.3088811459222751,0.0779346647594231,0.5391086495567883,0.0,0.3331122792967151,0.3269510009949125,0.3496626423448751,0.0
FAM69C,0.5681440864420577,0.0,0.0,0.0,0.0,0.0,0.0,0.7315407158629248,0.698500861046935,0.0,0.0
GORAB,0.07044241037376049,0.001518336837187573,0.0,0.0,0.003175196115054165,0.5043520858645061,0.03834378189240414,0.0,0.09304529088497253,0.17184226449305912,0.0
ZNF322,0.03291380625476735,0.008818033169820135,0.0,0.0,0.0,0.0,0.0023873742528065316,0.06670894833948339,0.022171688459351906,0.4509411605209104,0.0
TUBG1,0.0,0.0,0.0,0.0,0.0,0.0,0.13704621664965738,0.0,0.0,0.0,0.7052257899332055
TTYH1,0.6946759527378011,0.0,0.0,0.16150602999617908,0.0,0.0,0.0,0.40956632721603814,0.24196735669187586,0.0,0.0
