gene,astrocyte,central nervous system macrophage,choroid plexus epithelial cell,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
AC006994,0.06466076058772688,0.0,0.0,0.0,0.2662996870248861,0.0,0.0,0.0,0.7766260881920948,0.0,0.0
AC105749,0.0,0.0,0.0,0.0,0.0,0.0,0.5703437784281689,0.0,0.0,0.0,0.0
ZNF33B,0.0,0.0,0.0,0.0,0.0,0.0,0.19714515360800192,0.0,0.0,0.0,0.0
GRAMD2A,0.1606289122821531,0.0,0.0,0.0,0.0,0.0,0.5679285289189697,0.0,0.0,0.0,0.0
AP4B1,0.0,0.0,0.0,0.0,0.0,0.0,0.12334782090974042,0.0,0.0,0.0,0.0
RNF103,0.0,0.0,0.0,0.0,0.0,0.0,0.06305072636341987,0.0,0.0,0.0,0.0
NOC3L,0.0,0.027650391151874832,0.0,0.0,0.0,0.0,0.05638247201714694,0.0,0.0,0.10233291782584246,0.0
SBK1,0.0,0.0,0.0,0.0,0.0,0.3146022066702856,0.27040159844518397,0.0,0.0,0.0,0.0
FAM155A,0.08620119126406353,0.0,0.0,0.0,0.0,0.0,0.4536133954649707,0.0,0.2645992718136204,0.0,0.0
TMEM200C,0.0,0.0,0.0,0.0,0.0,0.0,0.16995117885210764,0.0,0.29002536995720246,0.10733361837604088,0.23487407427016418
ADA2,0.0,0.5068937730200889,0.0,0.0,0.0,0.5531445048234396,0.0,0.12505275248816813,0.21240762301105634,0.0310326842837274,0.0
AL807742,0.8784973559389904,0.0,0.0,0.0,0.0,0.0,0.03709216480114313,0.0,0.0,0.0,0.0
AC006460.1,0.0,0.0,0.0,0.0,0.0,0.07223632587122086,0.19455525125029768,0.0,0.0,0.0,0.0
WWOX,0.24500380639899713,0.0,0.05276020701552617,0.0,0.18401864690413577,0.0,0.17392418032786885,0.180598635235732,0.1862361382909328,0.0,0.0
AC010809.2,0.14715810905213617,0.0,0.0,0.11238626964433417,0.0,0.0,0.13541914741605143,0.0,0.0,0.0,0.0
TNPO1,0.0,0.0,0.0,0.0,0.09287592636863495,0.0,0.04125982376756371,0.0,0.0,0.0,0.0
RNF123,0.0,0.0,0.0,0.0,0.0,0.0,0.1881995713265063,0.0,0.0,0.0,0.0
PIM2,0.0,0.0,0.0,0.0,0.0,0.4776038759130904,0.2059270064301024,0.0,0.0,0.0,0.0
PIK3C3,0.0,0.0,0.010494537090281772,0.0,0.0,0.0,0.12093576998231428,0.0,0.0,0.0,0.0
CEACAM19,0.0,0.0,0.0,0.009201819685690654,0.0,0.0,0.1724815432245773,0.0,0.0,0.0,0.16607629427792917
ZNF35,0.0,0.0,0.0,0.0,0.0,0.0,0.11044296261014527,0.0,0.0,0.0,0.002452316076294278
RGS11,0.0,0.0,0.0,0.0,0.0,0.0,0.2021735206918602,0.0005144915108900703,0.0,0.0,0.0
PPIL6,0.8215108502318622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTL9,0.10539377895433488,0.0,0.0,0.0,0.0,0.0,0.5847974732641866,0.0,0.029654036243822075,0.0,0.0
C20orf203,0.16600485329803663,0.0,0.0,0.0,0.0,0.0,0.3703449793052459,0.0,0.0,0.0,0.0
LINC02175,0.0,0.0,0.5776706330963988,0.0,0.0,0.0,0.046588473446058584,0.0,0.0,0.0,0.0
TMEM53,0.0,0.0,0.0,0.0,0.0,0.0,0.03488925934746368,0.041330818041502314,0.0,0.0,0.0
TMEM229B,0.0,0.0,0.0,0.0,0.0,0.1333786239244839,0.1342432722076685,0.0,0.13016495420356763,0.0,0.0
AC136352,0.006949040370615486,0.11514778325123153,0.0,0.0,0.0,0.0,0.36179079335093933,0.0,0.0,0.0,0.0
PHYH,0.0,0.0,0.0,0.0,0.10113335061061514,0.0,0.17365741843296023,0.0,0.0,0.0,0.04700272479564033
TMEM136,0.04191875540190147,0.0,0.0,0.0,0.0,0.0,0.0010419147416051442,0.07389888337468982,0.0,0.048633151367957525,0.0
H6PD,0.16978389313875608,0.020771513353115726,0.0,0.0,0.11624432225675353,0.0,0.0,0.19304726579207232,0.09417808219178082,0.0,0.0
GNPAT,0.0,0.0,0.0,0.0,0.0,0.0,0.03267146939747559,0.0,0.0,0.0,0.0
AC026471.2,0.0,0.0,0.0,0.0,0.0,0.0,8.930697785186949e-05,0.31775163990022187,0.0,0.10279222556802628,0.0
MSI2,0.40712065255232327,0.0,0.14936745255894193,0.15377268385864373,0.16435572555582117,0.010582010582010581,0.003929507025482257,0.0,0.017938682322243965,0.0,0.0
AC100830.1,0.0,0.024885352036687347,0.0,0.03475322866859536,0.0,0.06383109299775966,0.0,0.0,0.0,0.35050765495290254,0.22098820911001663
KIF13B,0.0,0.057391421634745074,0.0,0.14804202483285578,0.0,0.0,0.0,0.5088782636337577,0.0,0.0,0.0
NPIPB4,0.0,0.0,0.0,0.21729940576754225,0.0,0.07269362600541922,0.057409502262443436,0.0,0.0,0.0,0.0
KARS,0.0,0.0,0.0,0.12193371427126858,0.0,0.0,0.08743153131698023,0.0,0.0,0.0512865090403338,0.0
AC004551,0.0,0.5868139954249222,0.0,0.7732827638668146,0.0,0.0,0.01659621338413908,0.0,0.0,0.0,0.0
TAF3,0.0,0.0,0.0,0.0,0.05767391824049725,0.0,0.06312514884496309,0.0,0.0,0.0,0.025675161658425257
AC097376,0.0,0.10636779571599995,0.0,0.0,0.0,0.0,0.009570731126458681,0.10856079404466501,0.0,0.0,0.0
SEC14L6,0.16735217777961614,0.0,0.0,0.0,0.0,0.0,0.29470857238359166,0.0,0.0,0.0,0.0
PELI3,0.0,0.0,0.0,0.0,0.0,0.0,0.20577816146701597,0.0,0.0,0.007528059129482617,0.07084468664850137
CBLB,0.0,0.0,0.0,0.0,0.0,0.23451918104289796,0.15273777738844924,0.0,0.0,0.17672114047287898,0.002472422974515025
TECTA,0.09226781380983896,0.0,0.0,0.0,0.0,0.0,0.2755784324872927,0.0,0.0,0.0,0.0
OARD1,0.07519446845289542,0.0,0.0,0.0,0.0,0.0,0.0,0.16209172307447403,0.0,0.0,0.07208063902624572
AC026202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06409264110502501,0.0,0.0,0.0,0.0
MAP2K2,0.0,0.0,0.0,0.0,0.0,0.0,0.10557573231721838,0.0,0.0,0.0,0.0
NMNAT3,0.21800159743636097,0.0,0.0,0.0,0.07697824527850824,0.0,0.0042867349368897354,0.0,0.2764438925432381,0.0,0.0
RSBN1,0.0,0.0,0.3601617081610232,0.0,0.0,0.0,0.13653548463919982,0.0,0.0,0.0,0.0
PDPR,0.0,0.0,0.44379726596228897,0.0,0.0,0.0,0.07774172422005239,0.0,0.0,0.0,0.0
HADHA,0.04127052722558341,0.0,0.0,0.0,0.0,0.0,0.04054536794474875,0.0,0.0,0.0,0.0
TP63,0.0,0.0,0.0,0.0,0.8792326143520753,0.0,0.0,0.0,0.0,0.673663010482694,0.0
AL390195.1,0.0,0.15794966270282268,0.0,0.3507021283244925,0.0,0.0,0.1194331983805668,0.0,0.0,0.0,0.0
KLF11,0.0,0.0,0.0,0.2522462949152557,0.1478118682668219,0.0,0.10093176946892117,0.0,0.0,0.08866481223922114,0.24748985332820422
AC090844.2,0.6360848616277597,0.0,0.0,0.0,0.27870420125764417,0.0,0.0,0.32191724220129725,0.0,0.0,0.0
ZCWPW1,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0030810907358894976,0.08816687344913152,0.0,0.0,0.0
PPP1R12C,0.0,0.0,0.0,0.0,0.0,0.0,0.13382650631102644,0.0,0.0,0.017906815020862308,0.18699016316644262
AC079336.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171244351095647,0.0,0.052850193736576775,0.0
LINC00327,0.0,0.0,0.0,0.0,0.0,0.0,0.26942731395704855,0.0,0.3717598981233181,0.0,0.0
HSPD1P4,0.6052771484965185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C12orf42,0.009345289541918756,0.7238229822136505,0.0,0.0,0.0,0.0,0.007635746606334841,0.0,0.2427315230777538,0.0,0.0
AC007495,0.4008970746137452,0.0,0.0,0.0,0.0,0.0,0.08240057156465826,0.0,0.0,0.0,0.0
ZDHHC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696303742415376,0.0,0.0,0.0
CHI3L1,0.9616125525290995,0.07310421718133067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMBOX1,0.1990600691443388,0.0,0.0,0.0,0.0,0.0,0.03427756145100902,0.0,0.0,0.0,0.0
AC008591,0.0,0.48557457414709737,0.0,0.0,0.0,0.0,0.4798200524452603,0.0,0.0,0.0,0.0
CCDC59,0.0,0.0,0.0,0.0,0.0,0.0,0.07881340795427483,0.0,0.0,0.0,0.0
CACNG4,0.0,0.0,0.0,0.0,0.20436140329906766,0.0,0.005819838056680162,0.0,0.9432379182272209,0.0,0.0
KNTC1,0.0,0.0,0.0,0.0,0.0,0.0,0.09840140509645154,0.0,0.0,0.0,0.0
CCDC24,0.09513567174056915,0.0,0.0,0.0,0.0,0.0,0.21673112286541116,0.0,0.0,0.0,0.0
CPSF7,0.16540622299049265,0.0,0.18954720258153093,0.0,0.0,0.0,0.029233150750178613,0.0,0.0,0.0,0.0
AC015845,0.03899183763512023,0.0,0.0,0.0,0.0,0.0,0.07521135984758276,0.00866060709998285,0.0,0.1376950451683548,0.0
AC027682.2,0.0,0.17270770698359375,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
UTS2B,0.0,0.06804187192118226,0.0,0.0,0.0,0.0,0.14046400144024884,0.0,0.06647446457990115,0.1387900355871886,0.0
MID2,0.0,0.0,0.0,0.0,0.0,0.0,0.2234756630347132,0.0,0.0,0.0,0.08487738419618529
AL139383,0.0,0.0,0.0,0.08341292581980261,0.6007214220149066,0.0,0.0,0.5959990724872505,0.44042460532504724,0.06258692628650904,0.0
NBPF11,0.07449222126188418,0.0,0.0,0.0,0.042015300023906285,0.08281441877295403,0.00869254584424863,0.0,0.03677429876060013,0.0,0.0
AL137782,0.0,0.0,0.0,0.0,0.0,0.0,0.2340763743265614,0.0,0.0,0.0,0.0
RNF2,0.0,0.13169696842347256,0.0,0.0,0.0,0.0,0.12179983329364134,0.0,0.0,0.0,0.0
ARHGAP6,0.0,0.2914037140747552,0.0,0.0,0.29291841680395303,0.0,0.05032448201952846,0.0,0.06099151989562948,0.6904245033924997,0.40223975624913705
NSMCE4A,0.0,0.0,0.0,0.08361259828585829,0.0,0.0,0.0,0.04365694789081886,0.04492824527071102,0.0,0.0
CELF3,0.0,0.0,0.0,0.0,0.0,0.0,0.6827406069529401,0.0,0.2340234101231489,0.0,0.0
TMEM74B,0.0,0.0,0.0,0.0,0.0,0.0,0.6252399909498878,0.0,0.0,0.0,0.0
EGFL8,0.1993316060356066,0.0,0.0,0.837706033758769,0.0,0.0,0.0,0.0,0.0,0.0,0.049733739064282995
SSPO,0.33964034574787905,0.05041564039408867,0.0,0.0,0.0,0.0,0.0,0.11292339511515834,0.0,0.0,0.0
EGR1,0.0,0.0,0.0,0.49396774666481136,0.04530241453502271,0.0,0.18830376280066682,0.0,0.0,0.0,0.0
TRMU,0.0,0.0,0.495525780913563,0.0,0.0,0.0,0.09216480114312932,0.0,0.0,0.0,0.0
DGKH,0.0,0.0,0.0,0.22656406148410954,0.0,0.0,0.19854429626101452,0.0,0.0,0.21388509054040214,0.20369894376598058
ZNF688,0.0,0.0,0.0,0.0,0.0,0.0,0.04384972612526792,0.0,0.0,0.027785381877908567,0.0
AC116565,0.0,0.0,0.0,0.0,0.0,0.0,0.47565084056651713,0.0,0.030807248764415155,0.0,0.0
CACNB3,0.0,0.0,0.0,0.0,0.0,0.01442418647588276,0.26251156427971345,0.0,0.0,0.0,0.13447089585093344
FNDC3B,0.33332546887259545,0.21696770859850226,0.09387498417220001,0.2685135998045265,0.44036819893857015,0.22751084417751083,0.0,0.0,0.26091233372141986,0.27947836916537766,0.26107106862535506
NKRF,0.0,0.0,0.0,0.0,0.0,0.086656720072725,0.1976065729935699,0.0,0.0,0.0,0.0
R3HCC1,0.0,0.0,0.0,0.041253101736972705,0.0,0.0,0.03432364848773518,0.0750761843198818,0.0,0.0,0.0
FBXW4,0.0,0.0596169409225789,0.0,0.0,0.08564427444417883,0.0,0.027179090259585616,0.0,0.0,0.0,0.0
SNHG9,0.0,0.0,0.5900518432687091,0.0,0.0,0.0,0.08362110026196713,0.0,0.0,0.0,0.0
TOMM70,0.0,0.0,0.0,0.0,0.0,0.0,0.1489193855679924,0.0,0.0,0.0,0.0
INTS13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050166676895362,0.0,0.0,0.0
UCN,0.09265387160820648,0.0,0.0,0.0,0.0,0.0,0.11237709921353886,0.163900359776826,0.0,0.0,0.0
SNAP47,0.0,0.0,0.0,0.0,0.0,0.0,0.18500942990134828,0.0,0.0,0.0,0.0
ITGB3BP,0.0,0.0,0.0,0.0,0.0,0.0,0.07647654203381758,0.0,0.0,0.0,0.0
AC092573,0.0,0.0,0.0,0.0,0.0,0.0,0.5773943768053845,0.0,0.0,0.0,0.0
SNAI3,0.012519302889918376,0.07373768472906404,0.0,0.0,0.0,0.05585045003461805,0.18316861157418432,0.0,0.0,0.0,0.0
AC119150,0.000386057798367527,0.0,0.0,0.0,0.0,0.0,0.47323660475455803,0.0,0.1442339373970346,0.0,0.0
AC092944.1,0.05675049636002647,0.0,0.0,0.0,0.0,0.0,0.17708085258394857,0.0,0.0,0.0,0.0
PRR14,0.030952895419187554,0.0,0.0,0.0,0.0,0.1657577748747817,0.05842164801143129,0.0,0.012883235485975211,0.0,0.0
AC021231.1,0.209372425208323,0.0,0.6333441254327845,0.0,0.0,0.0,0.0,0.08064516129032258,0.14318330071754728,0.0,0.0
AC009562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942899353556265,0.0,0.0,0.0
PCDHA5,0.0,0.0,0.0,0.0,0.0,0.0,0.10145272683972374,0.0,0.3598789873798131,0.02299479879551054,0.0
AL158840,0.8254121408940573,0.0,0.0,0.0,0.0,0.0,0.22772699226671833,0.0,0.0,0.0,0.0
DALRD3,0.0,0.0,0.0,0.0,0.0,0.0,0.17239223624672542,0.0,0.0,0.0,0.09087193460490463
FBXL21,0.0,0.0,0.0,0.0,0.0,0.0,0.7064247948643374,0.0,0.0,0.0,0.0
PSMA1,0.0,0.2573026824168362,0.0,0.0,0.0,0.0,0.18705459364837063,0.0,0.0,0.0,0.0
AC005899.1,0.30180549523402456,0.0,0.0,0.0,0.0,0.0,0.12408221166994793,0.15045215394202954,0.0,0.0,0.0
MMD2,0.8991802584351529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711034578573849,0.0,0.0
DPF2,0.0,0.0,0.0,0.0,0.04225436289744203,0.0,0.019602881638485354,0.030629652605459058,0.0,0.0,0.0
AZU1,0.0,0.0,0.0,0.0,0.0,0.0,0.6150487311841224,0.0,0.0,0.0,0.0
KCTD10,0.0,0.0,0.0,0.1422014570757523,0.04434616304087975,0.0,0.07275541795665634,0.0,0.0,0.0,0.16167231352665667
EIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.16840319123600858,0.0,0.0,0.0,0.0
DMTN,0.0,0.0,0.0,0.0,0.0,0.0,0.35492806179588665,0.0,0.0,0.0,0.0
EDRF1,0.0,0.0,0.23161780451296834,0.0,0.06359072436050682,0.0,0.053063229340319124,0.0,0.0,0.0,0.0
JPH4,0.0,0.0,0.0,0.0,0.0,0.0,0.7177944983339556,0.0,0.29120370791755285,0.0,0.0
N4BP2L1,0.11732929991356958,0.07627461559212301,0.19027149371173996,0.0,0.08331341142720536,0.0,0.025735294117647058,0.0,0.1303000652315721,0.0,0.0
MGAT5B,0.06507831458195455,0.0,0.0,0.0,0.0,0.0,0.4771429776561944,0.0,0.0,0.0,0.0
RABL3,0.0,0.0,0.0,0.0,0.0,0.0,0.05038402000476304,0.0,0.0,0.0,0.0
TMEM64,0.0,0.0,0.38138336567934866,0.0,0.11086540760219937,0.0,0.0,0.3476085871391871,0.0,0.0,0.0
SV2C,0.0,0.0,0.0,0.0,0.0,0.0,0.7061549031801422,0.0,0.0,0.0,0.0
FAAH,0.0,0.0,0.6315573973923966,0.0,0.0,0.0,0.0,0.3071945491648503,0.0,0.0,0.0
ZC3H12D,0.0,0.588807134817736,0.0,0.0,0.29388264703466915,0.0,0.0,0.0,0.0,0.0,0.0
POLI,0.0,0.11945221046987392,0.0,0.0,0.0,0.0,0.020525720409621338,0.027450372208436723,0.0,0.0,0.0
SMG9,0.0,0.0,0.0,0.0,0.0,0.0,0.05879376041914742,0.0,0.0,0.0,0.0
ZNF449,0.0,0.0,0.0,0.0,0.0,0.0,0.2710750815085157,0.0,0.0,0.0,0.0
AC079154,0.0,0.0,0.0,0.0,0.0,0.0,0.7000202224848565,0.0,0.0,0.0,0.0
SPATA13,0.2704811662123261,0.14175883463717293,0.0,0.0,0.0,0.13719556062717075,0.0,0.3892011270012767,0.0,0.0,0.0
AC134684,0.0,0.0,0.0,0.0,0.0,0.0,0.6465930330721932,0.0,0.0,0.0,0.0
ENOX2,0.0,0.05462638251955759,0.0,0.0,0.0,0.0,0.0,0.39164347565630864,0.0,0.0,0.0
PKN2-AS1,0.20223281800438625,0.0,0.0,0.054797353184449955,0.0,0.0,0.10739164086687307,0.0,0.0,0.0,0.0
AL358075,0.7286395428937159,0.0,0.0,0.0,0.0,0.0,0.014795189330793046,0.0,0.0,0.0,0.0
DIRC3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.04891045487020719,0.0,0.7539374257481855,0.0,0.0
ZKSCAN5,0.049746304875358485,0.0,0.0,0.0,0.0,0.0,0.09331090735889498,0.0,0.0,0.0,0.0
GUSBP11,0.0,0.07183084675427329,0.0,0.0,0.0,0.0,0.15537925696594426,0.0,0.0,0.0,0.0
YPEL1,0.056179775280898875,0.0,0.0,0.0,0.021216830026296915,0.14879046963726555,0.026062753036437247,0.0,0.0,0.0,0.0
TTI1,0.0,0.0,0.0,0.0,0.0,0.0024232633279483036,0.02863777089783282,0.0,0.0,0.0,0.0
NIT2,0.0,0.0,0.0,0.0,0.0,0.0,0.12598237675637056,0.0,0.0,0.0,0.11716512427410469
USP38,0.0,0.0,0.0,0.0,0.0,0.0,0.08269826149083115,0.0,0.0,0.0,0.0
PRSS53,0.05344142951687624,0.0,0.0,0.0,0.008318739054290718,0.0,0.13602276036196345,0.0,0.0,0.0,0.0
LINC01917,0.0,0.0,0.0,0.0,0.09772329246935202,0.0,0.14214693974755893,0.0,0.4230293342923317,0.0,0.0
ARL5A,0.0,0.3856257189666309,0.0,0.0,0.0,0.0,0.1408371040723982,0.0,0.0,0.0,0.0
AL096829,0.2238562175987205,0.0,0.0,0.0,0.0,0.0,0.25634660336061066,0.0,0.0,0.0,0.0
SMIM10L2A,0.0,0.0,0.0,0.0,0.0,0.0,0.6675572593234685,0.05021413276231263,0.0,0.0,0.0
DBF4,0.0,0.0,0.0,0.0,0.0,0.18268223142480805,0.19221838532984042,0.0,0.0,0.0,0.0
TM9SF1,0.0,0.0,0.0,0.0,0.0,0.10939071524020366,0.09786556322934031,0.0,0.0,0.01051808066759388,0.0
AC105383,0.1832820169451798,0.0,0.0,0.0,0.0,0.0,0.06881338637093988,0.3811707038818646,0.03327841845140033,0.0,0.0
HEBP1,0.0,0.0,0.0,0.0,0.032930910829548174,0.0,0.0,0.17204600826021965,0.0,0.04972183588317107,0.0730389296496943
SGCG,0.0,0.0,0.0,0.1281900194576967,0.0,0.0,0.18053405572755418,0.0,0.0,0.0,0.3345590143651246
CAMKV,0.0,0.0,0.0,0.0,0.0,0.0,0.3831343957623233,0.0,0.0,0.0,0.0
KIF18A,0.0,0.09260997149156969,0.0,0.16596422484667214,0.0,0.0,0.0,0.10257314064152273,0.0,0.09465196177193141,0.6907431740541276
AC139491.5,0.0,0.0,0.0,0.0,0.07898423817863398,0.0,0.6791258411817531,0.0,0.0,0.0,0.0
SOX2-OT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186110795554112,0.37621557823205043,0.0,0.0
PSTK,0.0,0.0,0.0,0.0,0.0,0.0,0.07226422957847106,0.03618590293260161,0.0,0.0,0.0
PALB2,0.0,0.0,0.0,0.0,0.03957968476357268,0.0,0.12188914027149321,0.0,0.0,0.0,0.0
ICE2,0.0,0.0,0.04743506665584836,0.0,0.0,0.0,0.02277327935222672,0.0820409429280397,0.0,0.0,0.0
SDHAF4,0.0,0.039562807881773396,0.0,0.0,0.0,0.0,0.11819778518694928,0.0,0.0012355848434925864,0.0,0.0
ATP8A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438577466740969,0.0,0.0,0.0
ZNF680,0.03732713915298185,0.0,0.025503543560469022,0.0,0.09168061200095626,0.0,0.06415217909025958,0.0,0.0,0.0,0.0
LMO7,0.0,0.0,0.0,0.0,0.0,0.0,0.250979357155685,0.0,0.0,0.04941144264987681,0.0
PITPNM1,0.0,0.0,0.0,0.0,0.0,0.023424878836833602,0.2323321028816385,0.0,0.0,0.0,0.0
AC007686,0.0,0.0,0.0,0.0,0.0,0.0,0.1636699214098595,0.0,0.0,0.0,0.15
TAF7L,0.0,0.09767549261083744,0.0,0.0,0.0,0.0,0.35115111039349556,0.0,0.03616144975288303,0.0,0.0
CCDC137,0.0,0.0,0.0,0.0,0.0,0.0,0.14019707073112647,0.0,0.0,0.13568718226379306,0.0
SOX15,0.0,0.0,0.0,0.0,0.0,0.0,0.24464014491051086,0.0,0.2412441103030634,0.0,0.00027247956403269756
SUMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.09341509883305549,0.0,0.0,0.116077545782282,0.0
PLA2G12A,0.0,0.0,0.11643389289766057,0.0,0.0,0.0,0.14487080257204096,0.0,0.0,0.0,0.0
AC017101,0.0,0.04167790666306987,0.0,0.0,0.0,0.0,0.0,0.06831575682382134,0.12247227658186562,0.0,0.08057150230659288
LIG1,0.0,0.0,0.0,0.0,0.0,0.049734594968843755,0.009168849726125267,0.0,0.0,0.0,0.0
RPL13AP6,0.0,0.0,0.0,0.0,0.0,0.0,0.11825208743461169,0.015606242496998799,0.0,0.0,0.0
RAI1,0.0,0.0,0.0,0.0,0.0,0.0,0.12559537985234578,0.0,0.0,0.0,0.0
TAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.05598059061681353,0.0,0.0,0.0,0.0
C11orf84,0.0,0.0,0.0,0.0,0.028807076261056656,0.0,0.05172362467254108,0.0,0.0,0.19414031091098002,0.0
TRIM16,0.0,0.0,0.0,0.0,0.0,0.0,0.04992260061919505,0.0,0.0,0.0,0.0
IDUA,0.08761884183232498,0.0,0.0,0.0,0.02330863016973464,0.4727987582714084,0.03972672064777328,0.0,0.0,0.0,0.0
AC136759,0.2136144833719391,0.0,0.0,0.0,0.0,0.0,0.6895995689283084,0.0,0.0,0.0,0.0
AC008537.1,0.06651224354731966,0.0,0.0,0.0,0.0,0.0,0.07473505596570612,0.05942376950780312,0.0002471169686985173,0.0,0.0
LRRC40,0.0,0.0,0.0,0.0,0.0,0.0,0.14231066920695404,0.0,0.0,0.0,0.0
ACOT2,0.0,0.0,0.0,0.0,0.0,0.11147011308562198,0.17970052393427005,0.0,0.0,0.0,0.0
SIRT1,0.0,0.06514701915295387,0.3640128798792167,0.0,0.0,0.0,0.027938199571326507,0.0,0.0,0.0,0.0
HEATR1,0.0,0.0,0.0,0.0,0.0,0.0,0.11182722076684926,0.0,0.0,0.0,0.0
AC234782.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1553197189807097,0.0,0.48382574880926627,0.0,0.0
ACVR2A,0.0,0.0,0.0,0.021815550041356494,0.0,0.0,0.16121397951893307,0.0,0.0,0.0,0.0
MTMR14,0.013666810717372515,0.10594820609657404,0.0,0.0,0.0,0.0,0.019617766134793997,0.0,0.0,0.0,0.008748573602130088
CUL9,0.004105445116681072,0.0,0.0,0.0,0.0,0.0,0.08509466539652298,0.0,0.0,0.0,0.0
DPH1,0.007059342598720494,0.0,0.0,0.0,0.0,0.0,0.1991487111701277,0.0,0.0,0.0,0.0
C8orf89,0.14399955879108758,0.0,0.0,0.0,0.02635726795096322,0.0,0.06059478447249345,0.0,0.16888980919354007,0.0,0.0
AC114321,0.08311272887712332,0.0,0.0,0.0,0.11085814360770578,0.0,0.44709830968670466,0.0,0.0,0.0,0.0
DIAPH1,0.0,0.0,0.0,0.0,0.0,0.6125334191129204,0.19244165277447012,0.0,0.0,0.0,0.0
COLEC10,0.0,0.0,0.0,0.0,0.0,0.0,0.3856441511037379,0.34668242947224776,0.0,0.041609635915685735,0.0
CNTRL,0.0,0.21227432938748553,0.07460781332793508,0.0,0.0,0.10835537918871252,0.040813288878304356,0.0,0.0,0.0,0.0
SLITRK5,0.25325693180564746,0.0,0.0,0.0,0.0,0.0,0.41569782922315457,0.0,0.543135915151145,0.0,0.0
UMODL1,0.0,0.0,0.0,0.0,0.0,0.0,0.5033784192119138,0.0,0.0,0.0,0.18815517056744763
VPS16,0.0,0.024091748768472906,0.0,0.0,0.0,0.0,0.10931174089068826,0.0,0.0,0.0,0.0
AL022322.1,0.0,0.0,0.0,0.0,0.4233749677620994,0.0,0.03420457251726602,0.3064294362590555,0.0,0.0,0.0
AC005162,0.7143498254018676,0.0,0.0,0.0,0.10339876571754658,0.0,0.14853238866396762,0.0,0.0,0.0,0.0
ADAMTS15,0.0,0.08331116996014393,0.0,0.0,0.5626658608828077,0.0,0.01059776137175518,0.0,0.0,0.0,0.5682349432546561
UTP6,0.0,0.1255495070901676,0.0,0.0,0.0,0.0,0.10358120981185996,0.0,0.0,0.0,0.0
ATP11C,0.0,0.15720258969517129,0.1891280958975149,0.09320280165552372,0.121324408319388,0.05279982363315697,0.05654620147654203,0.0,0.0,0.0,0.0
AL023581.1,0.0,0.0,0.0,0.0,0.0,0.0,0.24087892267329097,0.17426186442763095,0.0,0.0,0.0
AL390726,0.0,0.0,0.0,0.0,0.0,0.0,0.6794927000427178,0.0,0.26210893373098587,0.0,0.0
PIK3IP1,0.047050561797752806,0.0,0.0,0.0,0.0,0.0,0.0,0.2216050278679763,0.0,0.0,0.0
AC139795.2,0.006893889256562983,0.11078266957904592,0.0,0.0,0.0,0.0,0.14469218861633723,0.0,0.0,0.0,0.0
AC034226,0.0,0.0,0.0,0.0,0.03879159369527145,0.0,0.48491666072927925,0.0,0.10032948929159802,0.0,0.0
FAM104B,0.0,0.0,0.0,0.0,0.0,0.0,0.08619611812336271,0.0,0.0,0.0,0.09209809264305177
ZBTB46-AS1,0.0,0.0,0.0,0.0028653295128939827,0.15738354959653156,0.0,0.06846868301976661,0.0,0.0,0.0,0.7871748882786536
FOXO1,0.2844149129574593,0.06184246021041273,0.09973379051815982,0.348332012478923,0.0,0.0,0.0,0.1903569162283928,0.0,0.0,0.0
AC012618,0.0,0.0,0.0,0.0,0.0,0.0,0.17880745415575136,0.0,0.0,0.0,0.0
AC069272,0.0,0.0,0.0,0.0,0.0007880910683012259,0.0,0.15758216241962372,0.0,0.0,0.12092074345774653,0.0
DDOST,0.0,0.0,0.0,0.0,0.0,0.0,0.08616634913074542,0.0,0.0,0.0,0.0
SLC22A23,0.0,0.0,0.0,0.0,0.24623388052634027,0.0,0.0,0.38699332979858136,0.0,0.0,0.0
GRHL1,0.0670086035737922,0.0,0.0,0.2765243841004905,0.0,0.0,0.1934686830197666,0.0,0.0,0.0,0.0
AC009053.3,0.06915949702183984,0.0,0.0,0.0,0.0,0.0,0.17347939742601892,0.0,0.0,0.0,0.0
