gene,astrocyte,central nervous system macrophage,choroid plexus epithelial cell,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
SMIM7,0.0,0.0,0.0,0.0,0.8466580174466811,0.0,0.01161784057067664,0.0,0.0,0.0,0.0
MFAP4,0.04828021457873146,0.0,0.0,0.0,0.9608962744072318,0.0,0.0,0.0,0.0,0.0,0.0
CCT7P2,0.0,0.0,0.0,0.0,0.93745344688565,0.0,0.0,0.0,0.0,0.0,0.0
ODF3L1,0.0,0.0,0.0,0.0,0.9116571316973363,0.0,0.0314426206801025,0.0,0.0,0.0,0.0
AL512638.2,0.0,0.0,0.0,0.0,0.8081541851613228,0.0,0.14857330840085878,0.0,0.023544044574276758,0.0,0.0
NTRK1,0.0,0.0,0.0,0.0,0.8539128434010148,0.0,0.131068633561881,0.0,0.0,0.0,0.0
AL513327.1,0.0,0.20240605245922672,0.0,0.0,0.5736748912493563,0.0,0.011392755731006302,0.05578859060402685,0.0,0.0,0.0
ZNF648,0.11966886088830506,0.0,0.0,0.0,0.9260802203668042,0.0,0.0,0.0,0.0,0.0,0.0
CLEC2B,0.0,0.22404808196288872,0.0,0.636440798672953,0.5930684646180187,0.7920642269043684,0.0,0.0,0.2584858534669877,0.0,0.0
CXXC1P1,0.0,0.0,0.0,0.0,0.9497748165756524,0.0,0.0056444352101946114,0.0,0.0,0.0,0.0
PRAL,0.33219140503919653,0.3713475753447092,0.0,0.0,0.8769866490669924,0.0,0.0,0.0,0.17225373136644057,0.0,0.0
MIF-AS1,0.018381192805301358,0.0,0.0,0.0,0.8805305669607304,0.0,0.0,0.061975671140939596,0.1657542798281877,0.0,0.0
AC009229.1,0.0,0.0,0.0,0.0,0.9507857725085177,0.0,0.17606828727751228,0.0,0.0,0.0,0.0
TRABD2B,0.0,0.0,0.0,0.0,0.8864113752076896,0.0,0.0,0.10168484340044742,0.024268462610311195,0.0,0.0
AL024498.1,0.0,0.0,0.0,0.0,0.6638471587910751,0.0,0.11834268301128888,0.0,0.0,0.0,0.0
FMO3,0.044572420321868096,0.0,0.0,0.0,0.8782524049348148,0.0,0.0,0.0,0.4718026344499987,0.0,0.0
AP000842.3,0.0,0.0,0.0,0.0,0.8754114497811721,0.0,0.009522820139898885,0.0,0.2762532777588853,0.0,0.0
ALX3,0.0,0.0,0.0,0.0,0.9099541832236178,0.0,0.0,0.0,0.15374975898572446,0.0,0.0
AC079949.1,0.0,0.0,0.0,0.0,0.7449686431284351,0.0,0.14168224946325922,0.0,0.0,0.0,0.0
TTC41P,0.034440753045404206,0.0,0.0,0.0,0.5938168911653754,0.0,0.03061153819516587,0.0,0.0,0.0,0.0
BTBD19,0.0,0.0,0.0,0.0,0.6580271918385022,0.0,0.17800747974236442,0.0,0.0,0.0,0.0
DCAF8L2,0.0,0.0,0.0,0.0,0.9074117172272426,0.0,0.010215388877346077,0.0,0.0,0.0,0.0
AC022182.1,0.0,0.22700128687354626,0.0,0.0,0.7922155791005134,0.0,0.0,0.5569865568281849,0.2968193238511112,0.0,0.0
LINC01692,0.0,0.0,0.0,0.0,0.9004011975091496,0.0,0.11304453216981786,0.0,0.0,0.0,0.0
C14orf144,0.0,0.0,0.0,0.0,0.8500551763293552,0.0,0.18299397465198422,0.0,0.0,0.30934298905381036,0.0
KLF9,0.0,0.0,0.0,0.13573046858442955,0.5423384964807609,0.0,0.08492624142946187,0.0,0.0,0.09459468554607792,0.0
MAP2K4P1,0.03178294573643411,0.0,0.0,0.0,0.7476209996486609,0.0,0.022421912874852828,0.0,0.0,0.0,0.0
AP003059.1,0.00636766334440753,0.0,0.0,0.0,0.6505937640173183,0.0,0.039909273495394415,0.0,0.21953900439629787,0.0,0.0
AC073476.3,0.03145071982281285,0.0,0.0,0.0,0.7027446525566301,0.0,0.028672345730313735,0.0,0.0,0.0,0.0
AC023866,0.0,0.0,0.0,0.0,0.8352416050776327,0.0,0.1585809266569707,0.0,0.0,0.0,0.0
AKR1C2,0.0,0.0,0.0,0.0,0.8336262039065869,0.0,0.14448715284992036,0.0,0.0,0.0,0.0
CYP4F12,0.22944923953568747,0.040419447225905035,0.0,0.5100987234851427,0.8069946474454706,0.0,0.0,0.0,0.06437746947070233,0.0,0.0
LINC02172,0.0,0.0,0.0,0.0,0.9372508590909163,0.0,0.020205692915021816,0.0,0.0,0.0,0.0
RPSAP4,0.0,0.0,0.0,0.0,0.9342650371415768,0.0,0.0,0.0,0.0,0.0,0.0
FGF1,0.23764634696518427,0.0,0.0,0.0,0.7001768743545587,0.0,0.0,0.445309121080135,0.0,0.034934497816593885,0.0
AGPAT2,0.0,0.2515869204759935,0.0,0.0,0.5918864570976482,0.0,0.11661126116767088,0.0,0.0,0.0,0.0
SCN4A,0.0,0.0,0.0,0.0,0.897974932959657,0.0,0.023772421912874854,0.0,0.0,0.0,0.0
AC096773,0.12145542696813363,0.0,0.0,0.0,0.923895790574991,0.0,0.0,0.0,0.0,0.0,0.0
GGTA1P,0.36889969965751335,0.8264100322565413,0.0,0.0,0.2679863614646223,0.0,0.0,0.0,0.0,0.0,0.0
ZC3HAV1L,0.0,0.0,0.0,0.0,0.8908574693288854,0.0,0.17676085601495947,0.0,0.0,0.0,0.0
NID1,0.4270555599457681,0.0,0.0,0.0,0.8197796363108159,0.0,0.0,0.0,0.11448386131738861,0.785918073570104,0.0
HRAT92,0.0,0.0,0.0,0.0,0.64640677081611,0.0,0.05059214627051735,0.0,0.0,0.0,0.0
WDR89,0.0,0.0,0.0,0.0,0.06633663366336634,0.0,0.11905256596717224,0.0,0.0,0.0,0.0
AC010735,0.0,0.0,0.0,0.0,0.8175093517776333,0.0,0.20302652538264424,0.0,0.0,0.0,0.0
POLR2H,0.10993666008200892,0.0,0.0,0.0,0.05462046204620462,0.0,0.08494355564789806,0.0,0.0,0.0,0.0
YTHDF1,0.0,0.0,0.0,0.0,0.3003319466288372,0.0,0.047458272733568806,0.0,0.0,0.0,0.0
ZEB1-AS1,0.11578073089700996,0.0,0.1721524191710444,0.0,0.49060071611935885,0.0,0.03693122792437149,0.0,0.4325562511877442,0.0,0.0
DFNB59,0.0,0.0,0.0,0.0,0.12706270627062707,0.0,0.08305630583835445,0.0,0.0,0.0,0.0
G6PC3,0.012458471760797342,0.00825505266154284,0.2869062875427608,0.0,0.16429946864729472,0.0,0.0009522820139898885,0.01503076062639821,0.0,0.24204143599926367,0.0
NOTCH2,0.44677985724570735,0.11644118702854879,0.0,0.0,0.214203912029999,0.0,0.0,0.0,0.3519037271561839,0.0,0.0
RCBTB2,0.0,0.42577796895760794,0.0,0.0,0.18308488757722682,0.0,0.04385691529884341,0.0,0.0,0.0,0.0
C1R,0.07846498488436743,0.0,0.0,0.0,0.8262650795467268,0.0,0.02415333471847081,0.0,0.0,0.3404319353636801,0.0
GBP4,0.0,0.17450939934321474,0.0,0.7897024862981743,0.4057529427094645,0.0,0.0,0.0,0.0,0.40978840435553804,0.0
AC036214.1,0.6399431333995921,0.0,0.0,0.0,0.8139070433700353,0.0,0.0,0.0,0.0,0.0,0.0
CYR61,0.4278964817316454,0.0,0.0,0.0,0.7304186730413015,0.0,0.004432439919662026,0.0,0.0,0.0,0.0
CD160,0.0,0.0,0.0,0.0,0.7438559949788683,0.0,0.08814668605859131,0.0,0.0,0.0,0.0
HSD11B1,0.0,0.0,0.0,0.0,0.834707388999059,0.0,0.0,0.6076564416046324,0.0,0.0,0.0
C10orf10,0.0,0.0,0.0,0.0,0.7501458113433428,0.0,0.05767366161091488,0.0,0.0,0.0,0.0
AC008443.5,0.0,0.0,0.0,0.0,0.6727052161892465,0.0,0.04572685088995083,0.0,0.0,0.0,0.0
TGFBR3,0.4131975142482547,0.0,0.0,0.0,0.7492014494982145,0.6136011655296221,0.0,0.0,0.0,0.0,0.0
DSG2,0.0,0.0,0.5918370209979759,0.0,0.5794491478216431,0.0,0.1781113650529815,0.0,0.0,0.0,0.0
TMEM214,0.0,0.0,0.3805021484200716,0.0,0.20519626735726607,0.0,0.06920493108941063,0.0,0.0,0.0,0.0
PAX8-AS1,0.0,0.19756814772552345,0.0,0.0,0.0,0.0,0.11796177020569291,0.0,0.0,0.0,0.0
UTP15,0.0,0.0,0.0,0.0,0.3749036035778734,0.0,0.09386037814253065,0.0,0.0,0.0,0.0
AHNAK,0.46875516099869763,0.0,0.0,0.31333716997190875,0.5100250596425374,0.44411849673864706,0.0,0.0,0.0,0.371351740805858,0.0
RENBP,0.36864473353608657,0.22934681210259206,0.0,0.0,0.4904897513162687,0.0,0.0,0.2580397091722595,0.0,0.0,0.0
AL390728,0.0,0.20805210513581854,0.0,0.4075413329777471,0.061992355470616343,0.0,0.07249463259228478,0.0,0.0,0.0,0.0
ISG15,0.0,0.0,0.0,0.0,0.6074767191340218,0.0,0.14441789597617563,0.0,0.0,0.0,0.0
MKKS,0.0,0.0,0.0,0.0,0.0,0.0,0.13910243091626845,0.0,0.0,0.04754973313925279,0.0
KRCC1,0.1022702104097453,0.11393395957870765,0.0,0.0,0.5302336864608759,0.0,0.0,0.19693791946308725,0.035985423625873064,0.0,0.0
AC012370,0.008859357696566999,0.0,0.0,0.0,0.5368588167016846,0.0,0.10556478980538818,0.0,0.0,0.0,0.0
AP002518,0.0,0.0,0.0,0.0,0.4847769272183027,0.0,0.18406745619502735,0.0,0.0,0.0,0.0
PEAR1,0.0,0.0,0.0,0.0,0.611300902154556,0.0,0.0,0.0,0.0,0.9501481889781431,0.0
BDKRB2,0.0,0.0,0.0,0.0,0.7083060377102736,0.0,0.010319274187963155,0.019085570469798658,0.0,0.0,0.0
CPVL,0.0,0.7605528879517414,0.0,0.0,0.6327653575457723,0.0,0.0,0.0,0.0,0.0,0.0
KREMEN1,0.5093063743483048,0.0,0.0,0.0,0.7347895000858483,0.0,0.0,0.0,0.0,0.26272391614398916,0.0
EVA1C,0.0,0.0,0.0,0.10877862595419847,0.06342570473005256,0.0,0.0,0.22497203579418346,0.0,0.0,0.0
LRP1,0.2450611841528204,0.11464560204953031,0.0,0.0,0.504032317196954,0.0,0.02479396080060946,0.0,0.32977536396576185,0.0012130033964095099,0.0
IGFBP6,0.0,0.0,0.0,0.0,0.6703856575660185,0.0,0.19339981993212826,0.0,0.0,0.0,0.0
SNAI3,0.0,0.0,0.0,0.0,0.16056105610561056,0.0,0.19726089064339636,0.0,0.0,0.0,0.0
EHD2,0.1472778407377393,0.0,0.0,0.0,0.36835740698348424,0.0,0.07285823117944457,0.0,0.0,0.682882411683622,0.0
AC105942,0.02353266888150609,0.0,0.0,0.0,0.23390157697088393,0.0,0.008899508276196412,0.0020973154362416107,0.0060734892195566355,0.0,0.0
TRIM29,0.5044579241168016,0.0,0.0,0.0,0.7790179389663769,0.0,0.0,0.0,0.0,0.0,0.0
MRC2,0.0,0.577364625583918,0.0,0.0,0.7727582392723258,0.0,0.0,0.0,0.0,0.7907285937697143,0.0
BIN3,0.0,0.0,0.0,0.0,0.23881192889913835,0.0856388862939888,0.12769236096682596,0.0,0.0,0.0,0.0
SAP30,0.0,0.0,0.0,0.0,0.0,0.0,0.05121545813421982,0.0,0.0,0.04222541128971994,0.0
SH3D21,0.0,0.0,0.0,0.0,0.5266676762020432,0.0,0.2234399889189002,0.0,0.0,0.46862094748685973,0.0
MIER1,0.0,0.0,0.0,0.0,0.1443150813819304,0.0,0.03926864741325577,0.0,0.0,0.3395197656267722,0.0
FBXO4,0.0,0.0,0.0,0.0,0.21433939983398934,0.0,0.09458757531685019,0.0,0.0,0.0,0.0
TBX19,0.2679318299123534,0.32056582479712303,0.0,0.34666606596685884,0.5679702109110206,0.0,0.0,0.2419602908277405,0.0,0.0,0.0
EMP1,0.4011625539307865,0.0,0.0,0.0,0.746709746251929,0.0,0.0,0.0,0.0,0.0,0.0
LINC01088,0.22250300268345724,0.0,0.5795513037969997,0.0,0.8841882305051372,0.0,0.010613615901378212,0.0,0.0,0.0,0.0
COL3A1,0.0,0.0,0.0,0.0,0.984622943717011,0.0,0.0,0.0,0.0,0.0,0.0
IL10RB,0.011295681063122924,0.12927920026288464,0.0,0.0,0.49455367414084006,0.0,0.0036879285269062955,0.004124720357941834,0.009110233829334954,0.0,0.0
GSTP1,0.05902547065337763,0.05871050384286934,0.030751708428246014,0.0,0.10989010989010989,0.0,0.0,0.23636744966442952,0.0,0.01639344262295082,0.7140366768527194
THBS1,0.0,0.0,0.0,0.0,0.7326065415144478,0.0,0.21583904702541729,0.0,0.0,0.0,0.0
AC007619.1,0.0,0.0,0.0,0.0,0.3468166100878047,0.0,0.07348154304314704,0.0,0.0,0.0,0.0
VPS37C,0.0,0.02789638485624822,0.13224700545483073,0.3879067038408941,0.10320114667940755,0.0,0.09306392409446637,0.0,0.0,0.0,0.0
ADGRG7,0.0,0.0,0.0,0.0,0.8637338821045928,0.0,0.011756354318166079,0.0,0.0,0.0,0.0
HEYL,0.2811218486675494,0.0,0.0,0.0,0.7799963527931386,0.0,0.0,0.2901985458612975,0.04470506270320483,0.0,0.0
TMEM60,0.0,0.0,0.0,0.0,0.26409360555762096,0.0,0.12227301059630168,0.0,0.0,0.0,0.0
FAM43A,0.0,0.0,0.0,0.5327149840691117,0.3936677362287008,0.0,0.18039684188655725,0.0,0.0,0.0,0.0
NUDT17,0.03665559246954596,0.02896384856248221,0.0,0.0,0.6289731658894246,0.0,0.018924440750744512,0.0,0.0,0.0,0.0
SRBD1,0.0,0.10076857386848848,0.05228758169934641,0.0,0.20751422490552923,0.11676558518637807,0.0019565066832883163,0.03027125279642058,0.11008199210446401,0.0,0.0
ZNF676,0.3476150638434977,0.0,0.0,0.0,0.8010288173532352,0.0,0.0,0.6627760590780419,0.337498901595511,0.0,0.0
ZNF436,0.0,0.0,0.0,0.0,0.49497339137545526,0.0,0.13193434448369,0.0,0.0,0.0,0.0
SQSTM1,0.0,0.0,0.0,0.0,0.47688609423291994,0.0,0.06392409446637579,0.0,0.0,0.0,0.0
PYGL,0.0,0.33432103512699135,0.0,0.0,0.3192745259163773,0.0,0.05414156104993421,0.0,0.34213899629468764,0.0,0.0
AC104574,0.41270766740506293,0.0,0.0,0.5546627021729246,0.47167154125828253,0.0,0.0,0.0,0.0,0.0,0.0
AC092155.1,0.1720902450965489,0.0,0.0,0.0,0.7843760350845772,0.0,0.0,0.0,0.0,0.7003729920767898,0.0
QTRT2,0.0,0.0,0.27994964471270256,0.0,0.05270478503688561,0.0,0.1044393656070365,0.0,0.0,0.0,0.0
MRVI1,0.8981654167034248,0.0,0.0,0.0,0.30795892298259925,0.0,0.0,0.0,0.0,0.0,0.0
ACSS3,0.4978419004530426,0.0,0.08189575695940429,0.0,0.584602233642505,0.0,0.0,0.0,0.0,0.585667799815317,0.0
RIPOR3,0.0,0.0,0.0,0.0,0.47197690790629854,0.0,0.12085324468453494,0.0,0.0,0.9080453958736853,0.0
ZFP36,0.30518355595300123,0.454248674156314,0.4437255131010993,0.3848474825918037,0.39440487049182704,0.0,0.0,0.0,0.0,0.6856399453770075,0.0
JAML,0.0,0.11012341159300897,0.0,0.0,0.862154203687191,0.0,0.0,0.0,0.0,0.0,0.0
Z69733,0.0,0.0,0.41912441170187836,0.0,0.5793705074315386,0.0,0.06986287138998545,0.0,0.0,0.0,0.0
AC091152,0.001577784790154623,0.0,0.0,0.0,0.7985216033429242,0.0,0.0014543943486391025,0.0,0.0,0.0,0.0
AP000962.1,0.04330011074197121,0.0,0.0,0.0,0.48446839217762244,0.0,0.021071403836830805,0.0,0.021788642575159427,0.0,0.0
AC073529,0.23351251586957958,0.02241673783091375,0.0,0.03347819951402578,0.5136266936579533,0.0,0.0,0.26157019015659955,0.0009110233829334953,0.0,0.0
CDADC1,0.0,0.0,0.29604372855768046,0.0,0.07795036178664236,0.0,0.13482581896253204,0.0,0.0,0.0,0.0
CASP6,0.0,0.0,0.0,0.0,0.4403604651430261,0.0,0.112577048272041,0.0,0.0,0.0,0.0
AC019131,0.0,0.0,0.0,0.0,0.7888961396734768,0.0,0.18211094951173903,0.0,0.0,0.0,0.0
GPC4,0.7050340389807208,0.0,0.0,0.0,0.3336058474457097,0.0,0.0,0.0,0.0,0.0,0.0
BCL9L,0.0,0.0,0.0,0.0,0.11810363549493984,0.6216411002003812,0.11434309855253134,0.0,0.0,0.0,0.0
MYL12A,0.02248062015503876,0.28472805713906874,0.0,0.2722731201573463,0.2896878483835006,0.3785883889943792,0.0,0.003006152125279642,0.15422938973563396,0.32699096082846935,0.0
PTTG1IP,0.2864060823166843,0.14420679127694935,0.0,0.24551202065829886,0.06450071667462971,0.0,0.0,0.1687290268456376,0.20837216243156217,0.012452711223203027,0.6745648065507913
ZNF843,0.0,0.0,0.0,0.0,0.5737171411538934,0.0,0.07696170094881917,0.0,0.0,0.0,0.0
PRRT3-AS1,0.3081535305162449,0.14955349445402422,0.0,0.0,0.5121527898423455,0.0,0.0,0.30362136465324385,0.2669281938957907,0.0,0.0
JAG1,0.0,0.0,0.0,0.4695005487237699,0.36778693653453837,0.0,0.16296142392132418,0.0,0.0,0.09804027293647166,0.0
AC027559,0.0,0.19845440290047275,0.0,0.0,0.8428423382393639,0.0,0.0,0.3642687360178971,0.38892895019047713,0.7135349175767158,0.0
PCOLCE,0.13795811234736285,0.0,0.0,0.29456235604741043,0.9166854790387774,0.0,0.0025278758916822495,0.0,0.0,0.0,0.0
IL6R,0.20785230117203374,0.5741302947606839,0.0,0.0,0.7576230777969336,0.0,0.0,0.0,0.0,0.0,0.0
GTF2E1,0.0048172757475083055,0.06511528608027327,0.0,0.0,0.35411830958537804,0.0,0.0,0.0,0.003871849377467355,0.0,0.0
COL6A3,0.0,0.0,0.0,0.0,0.8147524256142521,0.0,0.09692499480573447,0.0,0.0,0.0,0.0
PML,0.04119601328903655,0.0,0.0,0.05343511450381679,0.13558470514992255,0.0,0.02804903386661126,0.0,0.0,0.2729277789722978,0.0
NYNRIN,0.15836054706324104,0.0,0.0,0.17177634161077082,0.4147314079331353,0.0,0.011029157143846526,0.0,0.0,0.3700249368977007,0.0
AF123462,0.7138976074906087,0.0,0.0,0.0,0.8006076877595245,0.0,0.0,0.0,0.0,0.0,0.0
GBE1,0.0,0.09671221178479932,0.0,0.1379123921719834,0.12350692785475394,0.0,0.02489784611122654,0.0,0.0,0.0,0.0
GUCY2F,0.0,0.0,0.0,0.0,0.8389400143071436,0.0,0.0,0.0,0.17606151008719673,0.0,0.0
SERTAD4,0.0,0.0,0.0,0.0,0.46691082723024085,0.0,0.1848119675877831,0.0,0.0,0.0,0.0
ARHGAP10,0.0,0.0,0.02249874308697838,0.0,0.22231826144869624,0.18147173874082137,0.18005055751783364,0.0,0.25114163543295615,0.40950702950090223,0.5498594933075709
IGFBP2,0.0,0.0,0.0,0.0,0.20760118184286855,0.0,0.19352101946118153,0.0,0.0,0.5561965697194938,0.0
ECM2,0.0,0.0,0.0,0.0,0.8485970148242289,0.0,0.10578987464505853,0.0,0.0,0.0,0.0
AL357052,0.3176378167931515,0.0,0.0,0.0,0.7674369729580435,0.0,0.0,0.0,0.0,0.0,0.0
PICART1,0.0,0.0,0.0,0.0,0.6862501196055666,0.0,0.17901170441166286,0.0,0.0,0.0,0.0
PROB1,0.27382764299919593,0.0,0.0,0.0,0.6085355525262944,0.0,0.0,0.0,0.0,0.8106776891798312,0.0
PLET1,0.0,0.0,0.0,0.0,0.38748354606008606,0.0,0.0,0.2256491448338091,0.0,0.0,0.0
MMS22L,0.011849390919158362,0.35917474211883393,0.0,0.0,0.0,0.0,0.0,0.21368148769574943,0.08715457030063771,0.0,0.0
SLC35F2,0.0,0.0,0.0,0.0,0.4259397058964858,0.0,0.19892305561326962,0.0,0.0,0.0,0.0
AL117381,0.0,0.08646456020495304,0.0,0.22001175303056048,0.5083352124817848,0.0,0.0,0.12702740492170023,0.0,0.0,0.0
CEP19,0.0,0.0,0.0,0.0,0.26959615476954746,0.0,0.20577948611399682,0.0,0.0,0.0,0.0
ABCD1,0.03429321356845996,0.07220336597663116,0.5285751161572995,0.29858562539413747,0.41217319056320345,0.0,0.0,0.0,0.0,0.0,0.0
TTC30B,0.0,0.014161685169370908,0.0,0.0,0.6512013200932812,0.0,0.0,0.007829977628635347,0.0,0.0,0.0
FGF2,0.8354342841011477,0.0,0.0,0.0,0.16237023845719498,0.0,0.0,0.0,0.3571656234804504,0.0,0.0
SLC5A5,0.0,0.0,0.0,0.0,0.7846906927858299,0.0,0.09379112126878593,0.0,0.0,0.0,0.0
ABCA6,0.0,0.0,0.0,0.0,0.7355661406162856,0.0,0.2634433088937298,0.0,0.0,0.0,0.0
ALDH9A1,0.043410852713178294,0.0,0.18993530476848178,0.0,0.04586717630195891,0.6472012405150196,0.003445529468799778,0.0,0.05086547221378682,0.0,0.0
INSIG1,0.15430087010550364,0.0,0.0,0.0,0.15421319985915816,0.2606513229694709,0.0,0.44390009824573895,0.0,0.0,0.0
NOP9,0.0,0.0,0.0,0.0,0.8198749925414196,0.0,0.0,0.0,0.0,0.0,0.0
TMEM150A,0.12750494739494278,0.014375177910617706,0.0,0.0,0.16736813910726955,0.0,0.016673592354041138,0.0,0.0,0.6429693031221537,0.0
LAMB1,0.0,0.0,0.0,0.0,0.5996233151990893,0.0,0.23597548306669436,0.0,0.0,0.0,0.0
FAXDC2,0.3492009210209508,0.0,0.04612756264236902,0.15510802122058026,0.506079126129331,0.0,0.0,0.43833892617449666,0.273968384851031,0.14551733192426017,0.0
AL596094,0.0,0.0,0.0,0.0,0.8331113414793505,0.0,0.0,0.18900307606263983,0.0,0.0,0.0
LINC01474,0.1102491886551857,0.0,0.0,0.0,0.8384054692527753,0.0,0.0,0.0,0.0,0.0,0.0
ABCA9,0.0,0.0,0.0,0.0,0.7977547823444453,0.0,0.25554342453783785,0.0,0.0,0.4033548339332576,0.0
CLMAT3,0.0,0.0,0.0,0.0,0.7114320834762408,0.0,0.06181175981716185,0.0,0.0,0.0,0.0
FNTB,0.0,0.0,0.0,0.0,0.2248937383565402,0.030778032036613272,0.043389431401066554,0.0,0.0,0.0,0.0
AC092656,0.3942947092315611,0.22179831193443192,0.0,0.0,0.7222196585930044,0.0,0.0,0.0,0.0,0.0,0.0
TRH,0.0,0.0,0.0,0.0,0.8208794295206334,0.0,0.08785234434517626,0.0,0.0,0.0,0.0
RBMS3-AS2,0.01832779623477298,0.0,0.0,0.15809016612971805,0.7391928446345275,0.0,0.11775399958445876,0.0,0.0,0.06431135976915918,0.0
FKBP5,0.2686366960941876,0.3243575398662939,0.0,0.0,0.2476407650320694,0.1917080342328786,0.0,0.1299636465324385,0.07083206802307926,0.0,0.0
CCDC36,0.0,0.0,0.0,0.0,0.32632009875545553,0.0,0.18285546090449478,0.0,0.0,0.7468171036611038,0.0
ABCA9-AS1,0.0,0.0,0.0,0.0,0.8362079489734782,0.0,0.21268785927003256,0.0,0.0,0.2715152844546502,0.0
EIF3F,0.0,0.0,0.0,0.0,0.0,0.011492622020431328,0.06113650529815084,0.0,0.0,0.0,0.0
MTMR9LP,0.0,0.008112724167378309,0.0,0.0,0.8188291554247096,0.0,0.0,0.288660514541387,0.5959172323343438,0.0,0.0
FAM92A1P1,0.0,0.0,0.0,0.0,0.8736962104096461,0.0,0.0,0.0,0.0,0.0,0.0
SYTL4,0.8087167007283855,0.0,0.0,0.0,0.4904554406706796,0.0,0.0,0.0,0.4024286058239204,0.0,0.0
USP53,0.19019075645258066,0.3244078033935134,0.0,0.09898218829516539,0.2796768448942362,0.0,0.022456541311725187,0.0,0.0,0.0,0.4121892735032291
SLC22A18,0.0,0.2966400126170379,0.0,0.0,0.5441654940305197,0.0,0.0663134566105686,0.0,0.0,0.0,0.0
GGCX,0.0,0.0,0.0,0.0,0.5273307844918709,0.0,0.03862802133111711,0.15394459610273528,0.0,0.0,0.0
TMEM11,0.0,0.0,0.0,0.0,0.49864383267745915,0.0,0.05821040238243646,0.0,0.0,0.0,0.8750125960759518
CENPL,0.0,0.0,0.0,0.0,0.7575839309018134,0.0,0.06491100491723803,0.0,0.0,0.0,0.0
PMP22,0.39359468298756606,0.0,0.2814345643636813,0.0,0.25968234663886836,0.0,0.0,0.4896799349229153,0.37290758352563935,0.41551779130343197,0.0
Z99289.1,0.0,0.0,0.0,0.0,0.7845928811278885,0.0,0.0,0.0,0.36349452151807893,0.0,0.0
AP001172.1,0.03460686600221484,0.0,0.0,0.0,0.18859880254628425,0.0,0.039303275850128126,0.0,0.057698147585788034,0.0,0.0
APOD,0.0,0.0,0.08333333333333333,0.0,0.5842967593749547,0.0,0.0,0.5223649778321655,0.4706448843829661,0.4138807481051628,0.0
TIMP3,0.17580287929125138,0.0,0.15422322775263952,0.17849872773536896,0.21294719772980644,0.0,0.10154789112819447,0.0,0.0,0.2028330589161715,0.2626923772205404
AC006011,0.0,0.0,0.0,0.0,0.8468200413711274,0.0,0.0,0.0,0.0,0.0,0.0
AC116345.1,0.0,0.0,0.0,0.0,0.8153935843246854,0.0,0.04853175427661195,0.0,0.0,0.0,0.0
METTL17,0.07741312741312742,0.0,0.0,0.0,0.050825082508250824,0.0,0.04207355079991689,0.0,0.0,0.0,0.0
CTU1,0.0,0.0,0.0,0.0,0.25557420613119647,0.5554361862664914,0.06281598448646028,0.0,0.0,0.0,0.0
DCDC2C,0.0,0.0,0.0,0.0,0.9419495138553736,0.0,0.15813075697763002,0.0,0.0,0.0,0.0
LINC01197,0.0,0.0,0.0,0.0,0.26089748427909226,0.0,0.24530784680379528,0.0,0.0,0.28603132516261587,0.5588848308754737
SF3B6,0.0,0.0,0.0,0.0,0.1957974073047505,0.4249016372924481,0.09905464367338458,0.0,0.0,0.0,0.0
POLR2G,0.15646898388134345,0.0,0.0,0.0,0.0,0.0,0.0,0.08130592841163312,0.0,0.0,0.0
AC092645,0.0,0.0,0.0,0.5810081849197201,0.0,0.0,0.07370662788281737,0.0,0.013121226196005574,0.0,0.0
TUBG1P,0.0,0.0,0.0,0.9037129380254815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC110799,0.0,0.0,0.0,0.9311205718026772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAD9,0.19147029707386398,0.0,0.0,0.7615578038774693,0.0,0.0,0.02572892859616317,0.0,0.0,0.0,0.0
AC007638,0.0,0.0,0.0,0.5408472125405861,0.0,0.0,0.12360620541588753,0.0,0.0,0.0,0.0
TM4SF1,0.0,0.0,0.0,0.9641377484035017,0.0,0.0,0.0,0.1480704697986577,0.33902802874371163,0.0,0.0
ACVR1,0.0,0.0,0.0,0.6109041205834203,0.3332379955977557,0.0,0.09273495394417897,0.0,0.0,0.0,0.0
HLX,0.0,0.09548683152849097,0.0,0.7925770074761436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD34,0.006942253076680341,0.0,0.0,0.9870852254690947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPIPB4,0.0,0.0,0.11231047526773107,0.7005618072829473,0.0,0.0,0.07824295311309648,0.0,0.0,0.0,0.0
HMGN2P46,0.0053156146179402,0.0,0.0,0.0811826200588043,0.0,0.0,0.0,0.2481696338384649,0.0,0.0,0.0
SHISA3,0.0,0.0,0.0,0.7460760992571579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC7A1,0.0,0.0,0.0,0.7583547519303991,0.0,0.03878718535469108,0.1874610430085186,0.0,0.0,0.0,0.0
AC063952.1,0.19005817247972356,0.0,0.0,0.15291846549850338,0.0,0.0,0.09971258397395942,0.0,0.0,0.0,0.0
BCAM,0.32550164994704023,0.0,0.0,0.5785339988729373,0.0,0.0,0.0,0.0,0.0,0.855977910673364,0.0
MT1L,0.0,0.0,0.0,0.714198696685391,0.0,0.0,0.0,0.21759647651006714,0.37166866083794126,0.0,0.0
